"Station Name","ALDERGROVE CENTRE"
"Province","BRITISH COLUMBIA"
"Latitude","49.05"
"Longitude","-122.47"
"Elevation","60.00"
"Climate Identifier","1100KM0"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1986-01","1986","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-02","1986","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-03","1986","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-04","1986","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-05","1986","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-06","1986","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-07","1986","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-08","1986","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-09","1986","09","19.5","E","8.7","E","14.1","E","29.5","","3.0","","104.0","","0.0","","104.0","","0","",,"",,""
"1986-10","1986","10","16.6","","5.4","","11.0","","22.0","","0.5","","106.8","","0.0","","106.8","","0","",,"",,""
"1986-11","1986","11","8.6","","2.2","","5.4","","14.5","","-3.5","","279.6","","0.4","","280.0","","0","",,"",,""
"1986-12","1986","12","6.9","","1.0","","4.0","","12.0","","-5.5","","173.4","","0.0","","173.4","","0","",,"",,""
"1987-01","1987","01","6.3","","0.5","","3.4","","15.0","","-7.0","","192.3","","4.5","","196.8","","0","",,"",,""
"1987-02","1987","02","9.8","","3.1","","6.5","","14.5","","-2.0","","75.2","","3.0","","78.2","","0","",,"",,""
"1987-03","1987","03","13.1","","3.7","","8.4","","22.0","","-1.5","","175.4","","0.0","","175.4","","0","",,"",,""
"1987-04","1987","04","16.4","","5.4","","10.9","","30.0","","0.0","","150.4","","0.0","","150.4","","0","",,"",,""
"1987-05","1987","05","18.9","","7.2","","13.1","","28.0","","2.5","","182.0","","0.0","","182.0","","0","",,"",,""
"1987-06","1987","06","22.6","","9.7","","16.2","","32.5","","3.0","","41.2","","0.0","","41.2","","0","",,"",,""
"1987-07","1987","07","22.7","","11.6","","17.2","","28.5","S","7.5","","58.0","","0.0","","58.0","","0","",,"",,""
"1987-08","1987","08","25.1","","10.1","","17.6","","33.0","","5.0","","13.6","","0.0","","13.6","","0","",,"",,""
"1987-09","1987","09","23.2","","9.1","","16.2","","31.0","","3.5","","26.6","","0.0","","26.6","","0","",,"",,""
"1987-10","1987","10","19.0","","4.3","","11.7","","29.0","","-1.0","","30.6","","0.0","","30.6","","0","",,"",,""
"1987-11","1987","11","11.2","","4.3","","7.8","","16.0","","-4.0","","134.2","","0.0","","134.2","","0","",,"",,""
"1987-12","1987","12","5.2","","-0.8","","2.2","","12.0","S","-8.0","","195.2","E","23.0","E","218.2","E","2","",,"",,""
"1988-01","1988","01","5.7","","-0.8","","2.5","","13.0","","-7.5","","101.8","","10.0","","111.8","","","M",,"",,""
"1988-02","1988","02","9.2","","1.0","","5.1","","20.0","","-9.0","","115.8","","5.0","","120.8","","0","",,"",,""
"1988-03","1988","03","10.9","","2.0","","6.5","","20.0","","-3.0","","171.6","","0.0","","171.6","","0","",,"",,""
"1988-04","1988","04","14.8","","4.5","","9.7","","25.5","","-0.5","","182.2","","0.0","","182.2","","0","",,"",,""
"1988-05","1988","05","17.9","","7.0","","12.5","","30.5","","2.0","","166.6","","0.0","","166.6","","0","",,"",,""
"1988-06","1988","06","20.3","","9.3","","14.8","","30.0","","2.5","","57.4","","0.0","","57.4","","0","",,"",,""
"1988-07","1988","07","23.8","","10.8","","17.3","","34.5","","5.0","","72.0","","0.0","","72.0","","0","",,"",,""
"1988-08","1988","08","23.7","","11.2","","17.5","","30.5","S","7.0","S","31.2","","0.0","","31.2","","0","",,"",,""
"1988-09","1988","09","21.1","","7.9","","14.5","","37.5","","3.5","S","116.0","","0.0","","116.0","","0","",,"",,""
"1988-10","1988","10","15.3","","7.6","","11.5","","26.5","","0.0","","193.4","","0.0","","193.4","","0","",,"",,""
"1988-11","1988","11","8.6","","3.6","","6.1","","15.0","","-2.0","","269.9","E","3.5","E","273.4","E","0","",,"",,""
"1988-12","1988","12","6.8","","1.3","","4.1","","14.0","","-4.5","S","230.4","E","8.8","E","239.2","E","0","",,"",,""
"1989-01","1989","01","5.3","","0.1","","2.7","","10.5","","-6.5","","228.0","E","22.9","E","250.9","E","0","T",,"",,""
"1989-02","1989","02","4.4","","-4.1","","0.2","","10.5","","-16.5","","36.8","E","27.5","E","64.3","E","0","",,"",,""
"1989-03","1989","03","9.0","","1.5","","5.3","","","M","","M","","M","","M","","M","0","",,"",,""
"1989-04","1989","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-05","1989","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-06","1989","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-07","1989","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-08","1989","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-09","1989","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-10","1989","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-11","1989","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1989-12","1989","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
