"Station Name","RANFURLY 2NW"
"Province","ALBERTA"
"Latitude","53.42"
"Longitude","-111.73"
"Elevation","673.00"
"Climate Identifier","3015405"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1980-01","1980","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-02","1980","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-03","1980","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-04","1980","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-05","1980","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-06","1980","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-07","1980","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-08","1980","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-09","1980","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-10","1980","10","","","","","","","","","","","","M","","M","","M","0","",,"",,""
"1980-11","1980","11","","","","","","","","","","","6.6","","4.9","","11.5","","1","",,"",,""
"1980-12","1980","12","","","","","","","","","","","6.0","","41.4","","47.4","","8","",,"",,""
"1981-01","1981","01","","","","","","","","","","","0.0","","29.6","","29.6","","22","",,"",,""
"1981-02","1981","02","","","","","","","","","","","0.0","T","12.9","","12.9","","19","",,"",,""
"1981-03","1981","03","","","","","","","","","","","3.5","","12.6","","16.1","","0","",,"",,""
"1981-04","1981","04","","","","","","","","","","","4.1","","8.4","","12.5","","0","",,"",,""
"1981-05","1981","05","","","","","","","","","","","31.0","","0.0","","31.0","","0","",,"",,""
"1981-06","1981","06","","","","","","","","","","","34.4","","0.0","","34.4","","0","",,"",,""
"1981-07","1981","07","","","","","","","","","","","186.0","","0.0","","186.0","","0","",,"",,""
"1981-08","1981","08","","","","","","","","","","","7.8","","0.0","","7.8","","0","",,"",,""
"1981-09","1981","09","","","","","","","","","","","11.5","","0.0","","11.5","","0","",,"",,""
"1981-10","1981","10","","","","","","","","","","","17.4","","3.0","","20.4","","0","",,"",,""
"1981-11","1981","11","","","","","","","","","","","1.2","","7.8","","9.0","","6","",,"",,""
"1981-12","1981","12","","","","","","","","","","","0.0","","9.4","","9.4","","6","",,"",,""
"1982-01","1982","01","","","","","","","","","","","0.2","","37.2","","37.4","","23","",,"",,""
"1982-02","1982","02","","","","","","","","","","","0.0","","7.2","","7.2","","8","",,"",,""
"1982-03","1982","03","","","","","","","","","","","1.0","","49.8","E","50.8","E","10","",,"",,""
"1982-04","1982","04","","","","","","","","","","","1.4","","14.2","","15.6","","0","",,"",,""
"1982-05","1982","05","","","","","","","","","","","43.2","","7.4","","50.6","","0","",,"",,""
"1982-06","1982","06","","","","","","","","","","","82.7","","0.0","","82.7","","0","",,"",,""
"1982-07","1982","07","","","","","","","","","","","147.6","","0.0","","147.6","","0","",,"",,""
"1982-08","1982","08","","","","","","","","","","","49.1","","0.0","","49.1","","0","",,"",,""
"1982-09","1982","09","","","","","","","","","","","34.3","","2.0","","36.3","","1","",,"",,""
"1982-10","1982","10","","","","","","","","","","","13.0","","0.0","","13.0","","0","",,"",,""
"1982-11","1982","11","","","","","","","","","","","0.0","","10.0","","10.0","","6","",,"",,""
"1982-12","1982","12","","","","","","","","","","","0.0","T","13.2","","13.2","","8","",,"",,""
"1983-01","1983","01","","","","","","","","","","","0.0","","20.1","","20.1","","","M",,"",,""
"1983-02","1983","02","","","","","","","","","","","0.0","","14.0","","14.0","","","M",,"",,""
"1983-03","1983","03","","","","","","","","","","","2.1","","19.4","","21.5","","6","",,"",,""
"1983-04","1983","04","","","","","","","","","","","11.1","","0.4","","11.5","","0","",,"",,""
"1983-05","1983","05","","","","","","","","","","","13.6","","0.0","","13.6","","0","",,"",,""
"1983-06","1983","06","","","","","","","","","","","135.5","","0.0","","135.5","","0","",,"",,""
"1983-07","1983","07","","","","","","","","","","","145.1","","0.0","","145.1","","0","",,"",,""
"1983-08","1983","08","","","","","","","","","","","16.1","","0.0","","16.1","","0","",,"",,""
"1983-09","1983","09","","","","","","","","","","","85.7","","2.2","","87.9","","0","",,"",,""
"1983-10","1983","10","","","","","","","","","","","19.2","","2.3","","21.5","","","M",,"",,""
"1983-11","1983","11","","","","","","","","","","","1.2","","23.6","","24.8","","8","",,"",,""
"1983-12","1983","12","","","","","","","","","","","0.0","","18.8","","18.8","","14","",,"",,""
"1984-01","1984","01","","","","","","","","","","","3.0","","16.8","","19.8","","3","",,"",,""
"1984-02","1984","02","","","","","","","","","","","0.0","T","19.9","","19.9","","22","",,"",,""
"1984-03","1984","03","","","","","","","","","","","0.0","","4.4","","4.4","","0","",,"",,""
"1984-04","1984","04","","","","","","","","","","","13.2","","0.0","","13.2","","0","",,"",,""
"1984-05","1984","05","","","","","","","","","","","63.3","","0.0","T","63.3","","0","",,"",,""
"1984-06","1984","06","","","","","","","","","","","63.8","","0.0","","63.8","","0","",,"",,""
"1984-07","1984","07","","","","","","","","","","","66.8","","0.0","","66.8","","0","",,"",,""
"1984-08","1984","08","","","","","","","","","","","37.4","","0.0","","37.4","","0","",,"",,""
"1984-09","1984","09","","","","","","","","","","","74.0","","3.8","","77.8","","0","",,"",,""
"1984-10","1984","10","","","","","","","","","","","7.0","","23.3","","30.3","","6","",,"",,""
"1984-11","1984","11","","","","","","","","","","","0.0","","11.9","","11.9","","8","",,"",,""
"1984-12","1984","12","","","","","","","","","","","0.0","","9.4","","9.4","","9","",,"",,""
"1985-01","1985","01","","","","","","","","","","","2.0","","8.4","","10.4","","13","",,"",,""
"1985-02","1985","02","","","","","","","","","","","0.0","","12.9","","12.9","","","M",,"",,""
"1985-03","1985","03","","","","","","","","","","","0.2","","4.4","","4.6","","0","",,"",,""
"1985-04","1985","04","","","","","","","","","","","13.1","","15.6","","28.7","","","M",,"",,""
"1985-05","1985","05","","","","","","","","","","","43.9","","0.0","","43.9","","0","",,"",,""
"1985-06","1985","06","","","","","","","","","","","102.7","","0.0","","102.7","","0","",,"",,""
"1985-07","1985","07","","","","","","","","","","","20.3","","0.0","","20.3","","0","",,"",,""
"1985-08","1985","08","","","","","","","","","","","62.0","","0.0","","62.0","","0","",,"",,""
"1985-09","1985","09","","","","","","","","","","","49.5","","3.2","","52.7","","0","",,"",,""
"1985-10","1985","10","","","","","","","","","","","17.4","","18.6","","36.0","","2","",,"",,""
"1985-11","1985","11","","","","","","","","","","","0.0","","14.8","","14.8","","6","",,"",,""
"1985-12","1985","12","","","","","","","","","","","4.8","","36.2","","41.0","","17","",,"",,""
"1986-01","1986","01","","","","","","","","","","","0.0","","12.6","","12.6","","20","",,"",,""
"1986-02","1986","02","","","","","","","","","","","1.8","","13.0","","14.8","","3","",,"",,""
"1986-03","1986","03","","","","","","","","","","","2.0","","25.8","","27.8","","0","",,"",,""
"1986-04","1986","04","","","","","","","","","","","10.8","","21.4","","32.2","","0","",,"",,""
"1986-05","1986","05","","","","","","","","","","","20.0","","21.6","","41.6","","0","",,"",,""
"1986-06","1986","06","","","","","","","","","","","42.2","","0.0","","42.2","","0","",,"",,""
"1986-07","1986","07","","","","","","","","","","","95.6","","0.0","","95.6","","0","",,"",,""
"1986-08","1986","08","","","","","","","","","","","31.4","","0.0","","31.4","","0","",,"",,""
"1986-09","1986","09","","","","","","","","","","","49.4","","0.0","","49.4","","0","",,"",,""
"1986-10","1986","10","","","","","","","","","","","8.2","","6.0","","14.2","","2","",,"",,""
"1986-11","1986","11","","","","","","","","","","","6.8","","23.2","","30.0","","","M",,"",,""
"1986-12","1986","12","","","","","","","","","","","0.0","T","11.0","","11.0","","21","",,"",,""
"1987-01","1987","01","","M","","M","","M","","M","","M","0.2","","6.0","","6.2","","27","",,"",,""
"1987-02","1987","02","","M","","M","","M","","M","","M","0.0","","12.2","","12.2","","","M",,"",,""
"1987-03","1987","03","","M","","M","","M","","M","","M","10.4","","20.4","","30.8","","26","",,"",,""
"1987-04","1987","04","","M","","M","","M","","M","","M","29.4","","9.0","","38.4","","0","",,"",,""
"1987-05","1987","05","","M","","M","","M","","M","","M","17.1","","9.8","","26.9","","0","",,"",,""
"1987-06","1987","06","","M","","M","","M","","M","","M","29.8","","0.0","","29.8","","0","",,"",,""
"1987-07","1987","07","23.9","","11.3","E","17.6","E","35.0","","6.0","S","72.1","","0.0","","72.1","","0","",,"",,""
"1987-08","1987","08","19.7","","7.8","","13.8","","28.0","","2.5","","72.5","","0.0","","72.5","","0","",,"",,""
"1987-09","1987","09","21.0","","6.5","","13.8","","28.5","S","1.5","","69.2","","0.0","","69.2","","0","",,"",,""
"1987-10","1987","10","11.7","E","-0.4","","5.7","E","27.5","","-10.0","","2.6","","0.0","","2.6","","0","",,"",,""
"1987-11","1987","11","5.3","","-4.7","","0.3","","15.5","","-12.5","","0.6","","2.2","","2.8","","0","T",,"",,""
"1987-12","1987","12","-2.2","","-10.9","","-6.6","","4.5","","-23.0","S","0.2","","17.2","","17.4","","8","",,"",,""
"1988-01","1988","01","-9.2","E","-18.0","","-13.6","E","3.0","","-32.0","","1.8","","6.4","","8.2","","14","",,"",,""
"1988-02","1988","02","-3.7","","-14.5","","-9.1","","13.0","","-33.5","","2.6","","11.4","","14.0","","0","",,"",,""
"1988-03","1988","03","6.2","","-5.0","","0.6","","14.5","","-17.0","","4.6","","31.6","","36.2","","10","",,"",,""
"1988-04","1988","04","13.3","","-0.7","","6.3","","24.0","","-7.0","S","20.5","","0.0","T","20.5","","0","",,"",,""
"1988-05","1988","05","21.3","","6.2","","13.8","","31.0","S","-2.0","","12.4","","0.0","","12.4","","0","",,"",,""
"1988-06","1988","06","24.1","E","11.0","E","17.6","E","32.0","","5.0","","143.8","","0.0","","143.8","","0","",,"",,""
"1988-07","1988","07","23.9","","10.2","","17.1","","34.0","","6.5","S","32.4","","0.0","","32.4","","0","",,"",,""
"1988-08","1988","08","22.0","E","9.3","","15.7","E","31.5","","3.0","","186.8","","0.0","","186.8","","0","",,"",,""
"1988-09","1988","09","16.6","","4.6","","10.6","","30.0","S","-1.5","S","63.5","","0.0","","63.5","","0","",,"",,""
"1988-10","1988","10","12.3","","-1.1","","5.6","","24.5","S","-12.0","","4.0","","3.4","","7.4","","","M",,"",,""
"1988-11","1988","11","-1.0","","-9.2","","-5.1","","10.0","","-22.5","","3.4","","13.4","","16.8","","","M",,"",,""
"1988-12","1988","12","-5.0","","-12.7","","-8.9","","7.0","","-27.0","","0.0","T","19.1","","19.1","","","M",,"",,""
"1989-01","1989","01","-5.8","","-16.7","","-11.3","","7.0","","-36.0","","5.2","","27.6","","32.8","","35","",,"",,""
"1989-02","1989","02","-10.7","","-20.4","","-15.6","","1.0","","-37.0","S","0.0","","11.2","","11.2","","43","",,"",,""
