"Station Name","VANCOUVER SOUTHLANDS"
"Province","BRITISH COLUMBIA"
"Latitude","49.23"
"Longitude","-123.18"
"Elevation","8.00"
"Climate Identifier","1108473"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1960-01","1960","01","","","","","","","","","","","","M","","M","","M","0","",,"",,""
"1960-02","1960","02","","","","","","","","","","","134.9","","0.0","","134.9","","","M",,"",,""
"1960-03","1960","03","","","","","","","","","","","86.4","","11.9","","98.3","","0","",,"",,""
"1960-04","1960","04","","","","","","","","","","","42.9","","0.0","","42.9","","","M",,"",,""
"1960-05","1960","05","","","","","","","","","","","115.3","","0.0","","115.3","","","M",,"",,""
"1960-06","1960","06","","","","","","","","","","","15.7","","0.0","","15.7","","","M",,"",,""
"1960-07","1960","07","","","","","","","","","","","1.0","","0.0","","1.0","","","M",,"",,""
"1960-08","1960","08","","","","","","","","","","","74.9","","0.0","","74.9","","","M",,"",,""
"1960-09","1960","09","","","","","","","","","","","35.3","","0.0","","35.3","","","M",,"",,""
"1960-10","1960","10","","","","","","","","","","","201.7","","0.0","","201.7","","","M",,"",,""
"1960-11","1960","11","","","","","","","","","","","145.3","","0.0","","145.3","","","M",,"",,""
"1960-12","1960","12","","","","","","","","","","","141.0","","0.0","","141.0","","","M",,"",,""
"1961-01","1961","01","","","","","","","","","","","232.2","","10.7","","242.8","","","M",,"",,""
"1961-02","1961","02","","","","","","","","","","","300.2","","0.0","","300.2","","0","",,"",,""
"1961-03","1961","03","","","","","","","","","","","119.6","","5.8","","125.5","","","M",,"",,""
"1961-04","1961","04","","","","","","","","","","","60.7","","0.0","","60.7","","","M",,"",,""
"1961-05","1961","05","","","","","","","","","","","90.2","","0.0","","90.2","","0","",,"",,""
