"Station Name","108 MILE HOUSE WATSON LAKE"
"Province","BRITISH COLUMBIA"
"Latitude","51.70"
"Longitude","-121.33"
"Elevation","890.00"
"Climate Identifier","116N7R6"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1987-01","1987","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-02","1987","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-03","1987","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-04","1987","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-05","1987","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-06","1987","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-07","1987","07","","","","","","","","","","","56.4","","0.0","","56.4","","0","",,"",,""
"1987-08","1987","08","","","","","","","","","","","21.6","","0.0","","21.6","","0","",,"",,""
"1987-09","1987","09","","","","","","","","","","","0.4","","0.0","","0.4","","0","",,"",,""
"1987-10","1987","10","","","","","","","","","","","8.1","","0.0","","8.1","","0","",,"",,""
"1987-11","1987","11","","","","","","","","","","","16.9","E","6.3","E","23.2","E","","M",,"",,""
"1987-12","1987","12","","","","","","","","","","","0.9","","17.4","","18.3","","","M",,"",,""
"1988-01","1988","01","","","","","","","","","","","0.0","","9.1","","9.1","","","M",,"",,""
"1988-02","1988","02","","","","","","","","","","","2.8","","22.1","","24.9","","","M",,"",,""
"1988-03","1988","03","","","","","","","","","","","9.7","E","2.2","E","11.9","E","","M",,"",,""
"1988-04","1988","04","","","","","","","","","","","23.0","E","3.0","E","26.0","E","","M",,"",,""
"1988-05","1988","05","","","","","","","","","","","35.8","E","0.5","E","36.3","E","0","",,"",,""
"1988-06","1988","06","","","","","","","","","","","21.6","","0.0","","21.6","","0","",,"",,""
"1988-07","1988","07","","","","","","","","","","","34.4","","0.0","","34.4","","0","",,"",,""
"1988-08","1988","08","","","","","","","","","","","37.4","","0.0","","37.4","","0","",,"",,""
"1988-09","1988","09","","","","","","","","","","","56.6","E","12.2","E","68.8","E","0","",,"",,""
"1988-10","1988","10","","","","","","","","","","","29.7","E","0.8","E","30.5","E","0","",,"",,""
"1988-11","1988","11","","","","","","","","","","","10.7","","8.3","","19.0","","","M",,"",,""
"1988-12","1988","12","","","","","","","","","","","7.4","","42.8","","50.2","","","M",,"",,""
"1989-01","1989","01","","","","","","","","","","","0.0","T","21.7","","21.7","","","M",,"",,""
"1989-02","1989","02","","","","","","","","","","","0.0","","24.3","","24.3","","","M",,"",,""
"1989-03","1989","03","","","","","","","","","","","0.0","","5.0","","5.0","","","M",,"",,""
"1989-04","1989","04","","","","","","","","","","","5.5","","15.7","","21.2","","0","",,"",,""
"1989-05","1989","05","","","","","","","","","","","36.1","","0.0","T","36.1","","0","",,"",,""
"1989-06","1989","06","","","","","","","","","","","45.6","","0.0","","45.6","","0","",,"",,""
"1989-07","1989","07","","","","","","","","","","","88.1","","0.0","","88.1","","0","",,"",,""
"1989-08","1989","08","","","","","","","","","","","116.4","","0.0","","116.4","","0","",,"",,""
"1989-09","1989","09","","","","","","","","","","","6.6","E","0.0","","6.6","E","0","",,"",,""
"1989-10","1989","10","","","","","","","","","","","40.1","E","0.3","E","40.4","E","0","",,"",,""
"1989-11","1989","11","","","","","","","","","","","41.3","E","31.1","E","72.4","E","9","",,"",,""
"1989-12","1989","12","","","","","","","","","","","6.3","","70.9","","77.2","","47","",,"",,""
