"Station Name","N VANC SONORA DR"
"Province","BRITISH COLUMBIA"
"Latitude","49.36"
"Longitude","-123.10"
"Elevation","182.90"
"Climate Identifier","110N6FF"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1976-01","1976","01","","","","","","","","","","","338.6","","17.8","","356.4","","0","",,"",,""
"1976-02","1976","02","","","","","","","","","","","281.4","","65.8","","347.2","","33","",,"",,""
"1976-03","1976","03","","","","","","","","","","","263.7","","7.4","","271.0","","0","",,"",,""
"1976-04","1976","04","","","","","","","","","","","142.7","","0.0","","142.7","","0","",,"",,""
"1976-05","1976","05","","","","","","","","","","","186.2","","0.0","","186.2","","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","108.7","","0.0","","108.7","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","57.7","","0.0","","57.7","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","150.9","","0.0","","150.9","","0","",,"",,""
"1976-09","1976","09","","","","","","","","","","","104.6","","0.0","","104.6","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","179.1","","0.0","","179.1","","0","",,"",,""
"1976-11","1976","11","","","","","","","","","","","146.8","","0.0","","146.8","","0","",,"",,""
"1976-12","1976","12","","","","","","","","","","","355.3","","0.0","","355.3","","0","",,"",,""
"1977-01","1977","01","","","","","","","","","","","176.2","","5.9","","182.1","","0","",,"",,""
"1977-02","1977","02","","","","","","","","","","","164.3","E","1.8","","166.1","E","0","",,"",,""
"1977-03","1977","03","","","","","","","","","","","209.2","","2.1","","211.3","","0","",,"",,""
"1977-04","1977","04","","","","","","","","","","","142.5","","0.0","","142.5","","0","",,"",,""
"1977-05","1977","05","","","","","","","","","","","220.7","","0.0","","220.7","","0","",,"",,""
"1977-06","1977","06","","","","","","","","","","","32.8","","0.0","","32.8","","0","",,"",,""
"1977-07","1977","07","","","","","","","","","","","108.0","","0.0","","108.0","","0","",,"",,""
"1977-08","1977","08","","","","","","","","","","","102.6","","0.0","","102.6","","0","",,"",,""
"1977-09","1977","09","","","","","","","","","","","141.3","","0.0","","141.3","","0","",,"",,""
