"Station Name","DUNVEGAN"
"Province","ONTARIO"
"Latitude","45.33"
"Longitude","-74.78"
"Elevation","68.60"
"Climate Identifier","6102153"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1947-01","1947","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-02","1947","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-03","1947","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-04","1947","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-05","1947","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-06","1947","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-07","1947","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-08","1947","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-09","1947","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1947-10","1947","10","19.5","","6.4","","13.0","","25.6","","-5.0","","31.8","","0.0","","31.8","","","",,"",,""
"1947-11","1947","11","5.1","","-3.8","","0.7","","15.6","","-15.6","","22.6","","25.4","","48.0","","","",,"",,""
"1947-12","1947","12","-5.1","","-12.9","","-9.0","","4.4","","-23.9","","","M","","M","","M","","",,"",,""
"1948-01","1948","01","-8.1","","-20.2","","-14.2","","2.8","","-34.4","","","M","","M","","M","","",,"",,""
"1948-02","1948","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1948-03","1948","03","1.2","","-8.3","","-3.6","","12.2","","-25.6","","53.3","","2.5","","55.9","","","",,"",,""
"1948-04","1948","04","","M","","M","","M","","M","","M","","M","0.0","","","M","","",,"",,""
"1948-05","1948","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1948-06","1948","06","23.3","","10.2","","16.8","","29.4","","2.2","","66.0","","0.0","","66.0","","","",,"",,""
"1948-07","1948","07","26.8","","13.6","","20.2","","32.2","","6.7","","113.8","","0.0","","113.8","","","",,"",,""
"1948-08","1948","08","27.0","","13.8","","20.4","","33.9","S","6.7","","72.1","","0.0","","72.1","","","",,"",,""
"1948-09","1948","09","23.3","","9.0","","16.2","","30.0","","-0.6","","19.8","","0.0","","19.8","","","",,"",,""
"1948-10","1948","10","14.3","","1.6","","8.0","","21.7","S","-5.6","","53.1","","0.0","","53.1","","","",,"",,""
"1948-11","1948","11","9.8","","1.7","","5.8","","22.2","","-6.1","","100.3","","5.1","","105.4","","","",,"",,""
"1948-12","1948","12","-0.3","","-7.8","","-4.1","","9.4","","-24.4","","19.3","","31.8","","51.1","","","",,"",,""
"1949-01","1949","01","-3.3","","-11.1","","-7.2","","10.6","","-21.7","","21.3","","30.5","","51.8","","","",,"",,""
"1949-02","1949","02","-2.4","","-12.6","","-7.5","","6.1","","-27.2","","30.7","","20.3","","51.1","","","",,"",,""
"1949-03","1949","03","0.1","","-9.8","","-4.9","","10.6","","-22.2","","22.6","","20.3","","42.9","","","",,"",,""
"1949-04","1949","04","11.1","","-0.1","","5.5","","22.8","","-3.3","S","55.9","","0.0","T","55.9","","","",,"",,""
"1949-05","1949","05","","M","","M","","M","","M","","M","36.3","","0.0","","36.3","","","",,"",,""
"1949-06","1949","06","","M","","M","","M","","M","","M","46.7","","0.0","","46.7","","","",,"",,""
"1949-07","1949","07","30.4","","14.2","","22.3","","36.7","","7.2","","32.5","","0.0","","32.5","","","",,"",,""
"1949-08","1949","08","29.6","","13.7","","21.7","","36.1","S","5.6","","86.4","","0.0","","86.4","","","",,"",,""
"1949-09","1949","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1949-10","1949","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1949-11","1949","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1949-12","1949","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
