"Station Name","BONNYVILLE EXP ST"
"Province","ALBERTA"
"Latitude","54.28"
"Longitude","-110.63"
"Elevation","548.60"
"Climate Identifier","3080740"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1952-01","1952","01","","","","","","","","","","","0.0","","17.8","","17.8","","","",,"",,""
"1952-02","1952","02","","","","","","","","","","","0.0","","3.8","","3.8","","","",,"",,""
"1952-03","1952","03","","","","","","","","","","","0.0","","17.8","","17.8","","","",,"",,""
"1952-04","1952","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1952-05","1952","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1952-06","1952","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1952-07","1952","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1952-08","1952","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1952-09","1952","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1952-10","1952","10","","","","","","","","","","","0.0","","2.5","","2.5","","","",,"",,""
"1952-11","1952","11","","","","","","","","","","","0.0","","5.1","","5.1","","","",,"",,""
"1952-12","1952","12","","","","","","","","","","","0.0","","5.1","","5.1","","","",,"",,""
"1953-01","1953","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-02","1953","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-03","1953","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-04","1953","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-05","1953","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-06","1953","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-07","1953","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-08","1953","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-09","1953","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1953-10","1953","10","","","","","","","","","","","0.0","","2.5","","2.5","","","",,"",,""
"1953-11","1953","11","","","","","","","","","","","0.0","","55.9","","55.9","","","",,"",,""
"1953-12","1953","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-01","1954","01","","","","","","","","","","","0.0","","27.9","","27.9","","","",,"",,""
"1954-02","1954","02","","","","","","","","","","","0.0","","3.8","","3.8","","","",,"",,""
"1954-03","1954","03","","","","","","","","","","","0.0","","5.1","","5.1","","","",,"",,""
"1954-04","1954","04","","","","","","","","","","","0.0","","24.1","","24.1","","","",,"",,""
"1954-05","1954","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-06","1954","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-07","1954","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-08","1954","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-09","1954","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-10","1954","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-11","1954","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1954-12","1954","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
