"Station Name","HAVEN LAKE"
"Province","BRITISH COLUMBIA"
"Latitude","53.28"
"Longitude","-127.02"
"Elevation","1036.30"
"Climate Identifier","1083344"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1966-01","1966","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-02","1966","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-03","1966","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-04","1966","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-05","1966","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-06","1966","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-07","1966","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-08","1966","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-09","1966","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-10","1966","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-11","1966","11","-1.2","","-5.8","","-3.5","","7.8","","-16.7","","29.0","","149.9","","178.8","","99","",,"",,""
"1966-12","1966","12","-3.6","","-9.1","","-6.4","","2.8","S","-25.6","","24.1","","182.6","","206.8","","152","",,"",,""
"1967-01","1967","01","-4.3","","-10.2","","-7.3","","4.4","","-27.8","","14.0","","305.8","","319.8","","259","",,"",,""
"1967-02","1967","02","-0.7","","-7.0","","-3.9","","2.2","S","-21.7","","0.0","","256.3","","256.3","","307","",,"",,""
"1967-03","1967","03","-2.7","","-12.3","","-7.5","","8.9","","-28.3","","0.0","","83.3","","83.3","","318","",,"",,""
"1967-04","1967","04","4.9","","-7.2","","-1.2","","12.8","","-20.6","","0.0","","33.8","","33.8","","264","",,"",,""
"1967-05","1967","05","8.1","","0.2","","4.2","","15.0","","-6.1","","39.9","","3.3","","43.2","","127","",,"",,""
"1967-06","1967","06","18.1","","4.1","","11.1","","23.9","","-1.7","S","14.7","","0.0","","14.7","","0","",,"",,""
"1967-07","1967","07","16.2","","5.4","","10.8","","26.1","","2.2","S","72.4","","0.0","","72.4","","0","",,"",,""
"1967-08","1967","08","19.3","","8.5","","13.9","","26.7","","3.3","S","24.4","","0.0","","24.4","","0","",,"",,""
"1967-09","1967","09","13.6","","4.6","","9.1","","23.9","S","-1.1","","156.5","","0.0","","156.5","","0","",,"",,""
"1967-10","1967","10","4.9","","-0.6","","2.2","","10.0","S","-3.3","S","253.0","","66.0","","319.0","","41","",,"",,""
