"Station Name","SURREY PANORAMA RIDGE"
"Province","BRITISH COLUMBIA"
"Latitude","49.10"
"Longitude","-122.85"
"Elevation","50.00"
"Climate Identifier","110G8G8"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1987-01","1987","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-02","1987","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-03","1987","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-04","1987","04","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1987-05","1987","05","","","","","","","","","","","91.2","","0.0","","91.2","","0","",,"",,""
"1987-06","1987","06","","","","","","","","","","","16.0","","0.0","","16.0","","0","",,"",,""
"1987-07","1987","07","","","","","","","","","","","62.9","","0.0","","62.9","","0","",,"",,""
"1987-08","1987","08","","","","","","","","","","","18.0","","0.0","","18.0","","0","",,"",,""
"1987-09","1987","09","","","","","","","","","","","14.0","","0.0","","14.0","","0","",,"",,""
"1987-10","1987","10","","","","","","","","","","","26.7","","0.0","","26.7","","0","",,"",,""
"1987-11","1987","11","","","","","","","","","","","148.8","","0.0","","148.8","","0","",,"",,""
"1987-12","1987","12","","","","","","","","","","","131.9","E","17.4","E","149.3","E","","M",,"",,""
"1988-01","1988","01","","M","","M","","M","","M","","M","93.4","E","2.8","E","96.2","E","","M",,"",,""
"1988-02","1988","02","","M","","M","","M","","M","","M","80.7","","4.7","","85.4","","0","",,"",,""
"1988-03","1988","03","","M","","M","","M","","M","","M","146.0","","0.0","","146.0","","0","",,"",,""
"1988-04","1988","04","","M","","M","","M","","M","","M","120.8","","0.0","","120.8","","0","",,"",,""
"1988-05","1988","05","","M","","M","","M","","M","","M","145.0","","0.0","","145.0","","0","",,"",,""
"1988-06","1988","06","20.7","E","10.6","E","15.7","E","","M","","M","48.0","","0.0","","48.0","","0","",,"",,""
"1988-07","1988","07","22.6","","11.3","E","17.0","E","33.0","","7.0","","29.9","","0.0","","29.9","","0","",,"",,""
"1988-08","1988","08","22.4","","11.6","","17.0","","28.5","","8.5","S","30.3","","0.0","","30.3","","0","",,"",,""
"1988-09","1988","09","19.6","","8.8","","14.2","","32.0","S","4.5","","85.3","","0.0","","85.3","","0","",,"",,""
"1988-10","1988","10","14.7","","7.9","","11.3","","25.0","","0.5","S","133.2","","0.0","","133.2","","0","",,"",,""
"1988-11","1988","11","9.4","","4.2","","6.8","","13.5","S","-1.0","S","243.6","E","2.6","E","246.2","E","0","",,"",,""
"1988-12","1988","12","7.2","","1.7","","4.5","","13.0","","-3.5","S","207.2","E","6.8","E","214.0","E","0","",,"",,""
"1989-01","1989","01","5.8","","0.4","","3.1","","11.0","","-4.5","","162.6","E","31.0","E","193.6","E","0","",,"",,""
"1989-02","1989","02","4.7","","-3.4","","0.7","","10.0","S","-14.0","","50.4","","25.5","","75.9","","0","",,"",,""
"1989-03","1989","03","9.5","","1.9","","5.7","","14.5","","-5.5","","157.8","","0.0","T","157.8","","0","",,"",,""
"1989-04","1989","04","16.3","","5.3","","10.8","","25.5","","1.5","","57.1","","0.0","","57.1","","0","",,"",,""
"1989-05","1989","05","16.9","","7.5","","12.2","","22.5","","4.0","S","115.6","","0.0","","115.6","","0","",,"",,""
"1989-06","1989","06","21.0","","10.6","","15.8","","30.0","","7.5","S","58.1","","0.0","","58.1","","0","",,"",,""
"1989-07","1989","07","21.5","","11.4","","16.5","","27.0","","9.0","S","51.4","","0.0","","51.4","","0","",,"",,""
"1989-08","1989","08","20.6","","11.3","","16.0","","25.5","","8.5","S","79.7","","0.0","","79.7","","0","",,"",,""
"1989-09","1989","09","21.6","E","9.1","E","15.4","E","","M","5.5","","11.8","E","0.0","","11.8","E","0","",,"",,""
"1989-10","1989","10","14.1","E","7.0","E","10.6","E","20.0","B","-0.5","","101.4","E","0.0","","101.4","E","0","",,"",,""
"1989-11","1989","11","9.6","","4.4","","7.0","","13.5","","-1.5","","252.0","E","0.0","","252.0","E","0","",,"",,""
"1989-12","1989","12","7.1","","2.5","","4.8","","13.0","","-2.5","S","140.6","","0.0","T","140.6","","0","",,"",,""
"1990-01","1990","01","7.2","","1.7","","4.5","","11.0","","-4.0","","203.0","E","15.8","E","218.8","E","","M",,"",,""
"1990-02","1990","02","6.4","","-0.8","","2.8","","15.5","","-10.5","","131.3","E","31.8","E","163.1","E","0","",,"",,""
"1990-03","1990","03","11.5","E","2.1","E","6.8","E","","M","","M","107.6","E","0.5","E","108.1","E","0","",,"",,""
"1990-04","1990","04","14.8","","5.8","","10.3","","","M","","M","87.6","","0.0","","87.6","","0","",,"",,""
"1990-05","1990","05","16.9","","8.1","","12.5","","24.0","S","4.5","","64.6","","0.0","","64.6","","0","",,"",,""
"1990-06","1990","06","18.4","E","10.4","E","14.4","E","","M","","M","90.3","E","0.0","","90.3","E","0","",,"",,""
"1990-07","1990","07","","M","","M","","M","","M","","M","","M","0.0","","","M","0","",,"",,""
"1990-08","1990","08","","M","","M","","M","","M","","M","42.0","E","0.0","","42.0","E","0","",,"",,""
