"Station Name","MONKTON"
"Province","ONTARIO"
"Latitude","43.67"
"Longitude","-81.03"
"Elevation","360.00"
"Climate Identifier","6145258"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1994-01","1994","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-02","1994","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-03","1994","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-04","1994","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-05","1994","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-06","1994","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-07","1994","07","25.0","I","14.3","I","19.6","I","28.0","I","9.0","I","146.0","I","0.0","","146.0","I","0","",,"",,""
"1994-08","1994","08","23.1","E","11.2","E","17.2","E","27.0","","5.0","","57.4","","0.0","","57.4","","0","",,"",,""
"1994-09","1994","09","21.1","E","8.4","","14.8","E","26.0","","1.0","","58.0","E","0.0","","58.0","E","0","",,"",,""
"1994-10","1994","10","14.4","E","3.3","E","8.9","E","23.0","","-2.5","","77.0","","0.0","","77.0","","0","",,"",,""
"1994-11","1994","11","8.1","","0.5","E","4.3","E","16.0","","-10.0","","68.3","","15.0","","83.3","","1","",,"",,""
"1994-12","1994","12","2.5","","-5.1","E","-1.3","E","10.0","","-14.5","S","21.5","","24.0","","45.5","","","M",,"",,""
"1995-01","1995","01","-0.5","","-6.8","E","-3.7","E","13.5","","-22.0","","56.0","","49.6","E","105.6","E","3","",,"",,""
"1995-02","1995","02","-4.1","","-13.3","E","-8.7","E","5.0","","-24.0","S","3.0","E","36.0","E","39.0","E","17","",,"",,""
"1995-03","1995","03","5.4","E","-4.7","E","0.4","E","18.0","","-21.0","","42.8","E","3.0","E","45.8","E","0","",,"",,""
"1995-04","1995","04","8.1","E","-1.5","E","3.3","E","14.0","S","-12.0","E","79.0","E","6.0","","85.0","E","0","",,"",,""
"1995-05","1995","05","18.2","","6.1","","12.2","","24.0","","-2.0","","97.0","E","0.0","","97.0","E","0","",,"",,""
"1995-06","1995","06","25.9","E","13.1","","19.5","E","33.0","","4.0","","69.0","E","0.0","","69.0","E","0","",,"",,""
"1995-07","1995","07","25.8","E","15.1","","20.5","E","33.0","","8.0","S","82.0","E","0.0","","82.0","E","0","",,"",,""
"1995-08","1995","08","27.0","","14.6","E","20.8","E","32.0","","8.0","","68.0","","0.0","","68.0","","0","",,"",,""
"1995-09","1995","09","","","","","","","","","","","","","","","","","","",,"",,""
"1995-10","1995","10","","","","","","","","","","","","","","","","","","",,"",,""
"1995-11","1995","11","2.3","","-4.2","E","-0.9","E","17.0","","-14.0","","76.0","I","24.0","I","100.0","I","","M",,"",,""
"1995-12","1995","12","-2.8","","-10.0","E","-6.4","E","7.0","","-25.0","","16.0","E","43.0","","59.0","E","36","",,"",,""
"1996-01","1996","01","-4.9","E","-13.4","E","-9.2","E","10.0","","-27.0","S","40.2","","53.0","E","93.2","E","30","",,"",,""
"1996-02","1996","02","-3.0","","-11.3","","-7.1","","6.5","S","-25.0","S","33.6","","41.0","E","74.6","E","6","",,"",,""
"1996-03","1996","03","0.8","E","-8.6","E","-4.0","E","12.0","","-21.0","E","5.0","","66.0","","71.0","","","M",,"",,""
"1996-04","1996","04","7.4","E","-1.0","E","3.2","E","19.5","","-8.0","","154.2","E","11.0","","165.2","E","0","",,"",,""
"1996-05","1996","05","16.5","E","5.7","","11.2","E","28.5","E","-2.0","","99.4","E","0.0","","99.4","E","0","",,"",,""
"1996-06","1996","06","22.6","","13.2","E","17.9","E","28.5","","5.0","E","113.9","","0.0","","113.9","","0","",,"",,""
"1996-07","1996","07","24.0","","12.7","E","18.4","E","28.0","S","8.5","","83.4","","0.0","","83.4","","0","",,"",,""
"1996-08","1996","08","25.7","E","12.9","E","19.2","E","31.0","E","8.0","S","57.0","E","0.0","","57.0","E","0","",,"",,""
