"Station Name","PEACE RIVER CROSSING"
"Province","ALBERTA"
"Latitude","56.25"
"Longitude","-117.25"
"Elevation","373.40"
"Climate Identifier","3075047"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1907-01","1907","01","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-02","1907","02","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-03","1907","03","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-04","1907","04","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-05","1907","05","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-06","1907","06","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-07","1907","07","","M","","M","","","","M","","M","","M","","M","","M","","",,"",,""
"1907-08","1907","08","20.8","","","M","","","29.4","","","M","19.6","","0.0","","19.6","","","",,"",,""
"1907-09","1907","09","17.9","","","M","","","27.8","S","","M","23.6","","4.6","","28.2","","","",,"",,""
"1907-10","1907","10","14.5","","","M","","","24.4","","","M","7.4","","0.0","","7.4","","","",,"",,""
"1907-11","1907","11","","M","-11.3","","","","","M","-20.6","","6.1","","9.9","","16.0","","","",,"",,""
"1907-12","1907","12","","M","-18.6","","","","","M","-31.7","","0.0","","2.0","","2.0","","","",,"",,""
"1908-01","1908","01","-8.3","","-20.5","","-14.4","","4.4","","-34.4","","0.0","","2.5","","2.5","","","",,"",,""
"1908-02","1908","02","-3.3","","-17.8","","-10.6","","10.6","","-36.1","","0.0","","6.1","","6.1","","","",,"",,""
"1908-03","1908","03","-3.1","","-19.2","","-11.2","","10.0","","-32.2","","0.0","","30.0","","30.0","","","",,"",,""
"1908-04","1908","04","11.7","","-3.7","","4.0","","16.7","","-18.3","","5.3","","","M","","M","","",,"",,""
"1908-05","1908","05","20.3","","3.2","","11.8","","27.8","","-1.7","S","33.8","","0.0","","33.8","","","",,"",,""
"1908-06","1908","06","19.2","","6.4","","12.8","","29.4","","0.0","","74.2","","0.0","","74.2","","","",,"",,""
"1908-07","1908","07","24.6","","8.3","","16.5","","34.4","","2.8","","93.7","","0.0","","93.7","","","",,"",,""
"1908-08","1908","08","22.1","","7.5","","14.8","","29.4","","2.2","","46.7","","0.0","","46.7","","","",,"",,""
"1908-09","1908","09","16.7","","2.3","","9.5","","24.4","S","-10.0","","34.3","","0.0","","34.3","","","",,"",,""
"1908-10","1908","10","9.9","","-2.8","","3.6","","20.0","","-22.8","","6.4","","9.7","","16.0","","","",,"",,""
"1908-11","1908","11","-3.1","","-12.9","","-8.0","","8.3","","-28.9","","0.0","","3.8","","3.8","","","",,"",,""
"1908-12","1908","12","-10.2","","-21.0","","-15.6","","7.2","S","-39.4","","0.0","","16.5","","16.5","","","",,"",,""
"1909-01","1909","01","-22.9","","-35.7","","-29.3","","-1.1","","-48.9","","0.0","","30.7","","30.7","","","",,"",,""
"1909-02","1909","02","-13.2","","-28.3","","-20.8","","5.0","","-46.1","","0.0","","12.7","","12.7","","","",,"",,""
