"Station Name","SUSKWA VALLEY"
"Province","BRITISH COLUMBIA"
"Latitude","55.29"
"Longitude","-127.17"
"Elevation","534.00"
"Climate Identifier","107G879"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1982-01","1982","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-02","1982","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-03","1982","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-04","1982","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-05","1982","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-06","1982","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-07","1982","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-08","1982","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-09","1982","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1982-10","1982","10","","M","","M","","M","","M","","M","","M","","M","","M","0","",,"",,""
"1982-11","1982","11","-1.3","","-6.9","","-4.1","","5.5","","-20.5","","4.0","","36.7","","40.7","","13","",,"",,""
"1982-12","1982","12","-3.1","","-7.8","","-5.5","","1.5","","-18.0","","0.0","","35.3","","35.3","","24","",,"",,""
"1983-01","1983","01","-0.5","","-6.5","","-3.5","","4.0","S","-16.0","","8.0","","53.8","","61.8","","36","",,"",,""
"1983-02","1983","02","2.6","","-3.0","","-0.2","","7.5","","-12.0","","9.4","","14.0","","23.4","","25","",,"",,""
"1983-03","1983","03","6.2","","-4.3","","1.0","","","M","-15.0","","0.4","","11.4","","11.8","","","M",,"",,""
"1983-04","1983","04","12.9","","-0.7","","6.1","","22.5","","-5.0","","10.3","","5.2","","15.5","","0","",,"",,""
"1983-05","1983","05","17.0","","4.0","","10.5","","","M","-1.5","","33.2","","0.0","","33.2","","0","",,"",,""
"1983-06","1983","06","17.5","","6.9","","12.2","","25.5","","2.0","","113.7","","0.0","","113.7","","0","",,"",,""
"1983-07","1983","07","18.8","","8.0","","13.4","","27.0","","3.0","","107.8","","0.0","","107.8","","0","",,"",,""
"1983-08","1983","08","18.9","","6.8","","12.9","","26.5","","3.0","","57.7","","0.0","","57.7","","0","",,"",,""
"1983-09","1983","09","13.0","","3.5","","8.3","","21.0","","-4.5","","79.0","","0.0","T","79.0","","0","",,"",,""
"1983-10","1983","10","8.2","","0.6","","4.4","","14.0","S","-5.5","","42.2","","2.0","","44.2","","0","",,"",,""
"1983-11","1983","11","2.8","","-2.0","","0.4","","","M","","M","28.2","","10.0","","38.2","","","M",,"",,""
"1983-12","1983","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-01","1984","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-02","1984","02","3.3","","-3.2","","0.1","","6.5","S","-9.0","","13.2","","16.0","","29.2","","12","",,"",,""
"1984-03","1984","03","7.0","","-1.7","","2.7","","","M","-9.0","","","M","8.0","","","M","0","",,"",,""
"1984-04","1984","04","10.0","","-1.0","","4.5","","15.0","","-5.5","","47.8","","0.4","","48.2","","0","",,"",,""
"1984-05","1984","05","12.7","","1.5","","7.1","","17.5","S","-3.0","S","91.4","","0.0","T","91.4","","0","",,"",,""
"1984-06","1984","06","17.1","E","5.2","","11.2","E","24.5","","0.5","","49.0","E","0.0","","49.0","E","0","",,"",,""
"1984-07","1984","07","19.8","","7.4","","13.6","","33.0","","","M","54.3","","0.0","","54.3","","0","",,"",,""
"1984-08","1984","08","18.2","","7.0","","12.6","","","M","2.5","S","73.0","","0.0","","73.0","","0","",,"",,""
"1984-09","1984","09","13.9","","2.2","","8.1","","18.5","","-4.5","S","48.8","","0.0","","48.8","","0","",,"",,""
"1984-10","1984","10","5.7","","-1.4","","2.2","","14.0","","-21.5","","104.7","","1.8","","106.5","","1","",,"",,""
"1984-11","1984","11","-1.3","","-6.5","","-3.9","","4.0","","-14.5","","18.0","E","30.8","E","48.8","E","9","",,"",,""
"1984-12","1984","12","-7.3","","-13.8","","-10.6","","1.5","S","-32.5","","3.6","","77.2","E","80.8","E","41","",,"",,""
"1985-01","1985","01","-1.2","","-5.9","","-3.6","","4.5","","-21.0","","11.4","E","18.2","E","29.6","E","38","",,"",,""
"1985-02","1985","02","-1.2","","-8.2","","-4.7","","6.5","","-21.5","","7.7","E","55.2","E","62.9","E","47","",,"",,""
"1985-03","1985","03","4.6","","-4.1","","0.3","","8.5","S","-13.0","","8.6","E","23.8","E","32.4","E","22","",,"",,""
"1985-04","1985","04","8.7","","-2.4","","3.2","","15.0","","-6.5","","29.5","","7.8","","37.3","","0","",,"",,""
"1985-05","1985","05","16.1","","2.2","","9.2","","26.5","","-4.0","","65.6","","0.2","","65.8","","0","",,"",,""
"1985-06","1985","06","17.7","","4.1","","10.9","","27.0","","-2.0","","87.8","","0.0","","87.8","","0","",,"",,""
"1985-07","1985","07","22.7","E","7.3","","15.0","E","31.5","","1.5","","34.4","","0.0","","34.4","","0","",,"",,""
"1985-08","1985","08","18.7","","7.0","","12.9","","25.5","","1.5","S","49.9","","0.0","","49.9","","0","",,"",,""
"1985-09","1985","09","14.3","","3.5","","8.9","","21.0","","-3.0","","130.0","","0.0","","130.0","","0","",,"",,""
"1985-10","1985","10","5.9","","-0.6","","2.7","","11.5","S","-6.5","","91.7","E","7.1","E","98.8","E","1","",,"",,""
"1985-11","1985","11","-8.9","","-15.4","","-12.2","","3.0","S","-33.0","","5.2","","33.2","","38.4","","11","",,"",,""
"1985-12","1985","12","-2.7","","-8.6","","-5.7","","5.0","S","-23.5","","1.9","","25.6","","27.5","","15","",,"",,""
"1986-01","1986","01","0.4","","-4.8","","-2.2","","3.5","S","-15.0","","22.1","E","26.9","E","49.0","E","26","",,"",,""
"1986-02","1986","02","-2.6","","-12.0","","-7.3","","10.0","","-28.5","","9.3","E","8.7","E","18.0","E","21","",,"",,""
"1986-03","1986","03","7.5","","-1.7","","2.9","","15.5","","-5.5","","22.1","E","11.3","E","33.4","E","0","",,"",,""
"1986-04","1986","04","8.1","","-1.7","","3.2","","14.0","","-6.0","S","37.1","","5.0","","42.1","","0","",,"",,""
"1986-05","1986","05","13.5","","1.3","E","7.4","E","21.5","","-4.5","","104.2","","1.3","","105.5","","","M",,"",,""
"1986-06","1986","06","18.9","E","4.8","","11.9","E","26.5","S","-1.0","","89.0","","0.0","","89.0","","0","",,"",,""
"1986-07","1986","07","19.7","","8.4","","14.1","","27.0","S","1.5","","52.6","","0.0","","52.6","","0","",,"",,""
"1986-08","1986","08","","M","","M","","M","","M","","M","32.4","E","0.0","","32.4","E","0","",,"",,""
"1986-09","1986","09","14.2","E","2.4","E","8.3","E","","M","","M","","M","0.0","","","M","0","",,"",,""
"1986-10","1986","10","11.3","","3.3","","7.3","","17.0","","-3.5","","75.2","","4.0","","79.2","","0","",,"",,""
"1986-11","1986","11","0.0","","-5.0","","-2.5","","10.0","","-17.5","","22.2","","82.2","","104.4","","30","",,"",,""
"1986-12","1986","12","-1.3","","-6.8","","-4.1","","3.0","S","-14.5","","2.4","","17.7","","20.1","","32","",,"",,""
"1987-01","1987","01","-1.2","","-7.0","","-4.1","","3.5","S","-19.5","","5.4","E","51.6","E","57.0","E","52","",,"",,""
"1987-02","1987","02","2.6","","-4.2","","-0.8","","7.0","","-12.0","","19.7","E","33.9","E","53.6","E","48","",,"",,""
"1987-03","1987","03","5.2","","-3.3","","1.0","","11.5","","-11.0","","16.1","","15.7","","31.8","","14","",,"",,""
"1987-04","1987","04","10.2","","-0.7","","4.8","","19.5","","-6.5","","64.1","","1.4","","65.5","","0","",,"",,""
"1987-05","1987","05","15.4","E","2.2","E","8.8","E","22.5","","-2.5","E","40.8","","","M","40.8","","","M",,"",,""
"1987-06","1987","06","17.7","E","5.1","E","11.4","E","","M","-1.0","","38.2","","0.0","","38.2","","0","",,"",,""
