"Station Name","VICTORIA PORTAGE INLET"
"Province","BRITISH COLUMBIA"
"Latitude","48.45"
"Longitude","-123.43"
"Elevation","6.10"
"Climate Identifier","101HFNE"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1976-01","1976","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1976-02","1976","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1976-03","1976","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1976-04","1976","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1976-05","1976","05","","","","","","","","","","","38.4","","0.0","","38.4","","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","17.8","","0.0","","17.8","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","10.4","","0.0","","10.4","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","45.2","","0.0","","45.2","","0","",,"",,""
"1976-09","1976","09","","","","","","","","","","","23.4","","0.0","","23.4","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","50.3","","0.0","","50.3","","0","",,"",,""
"1976-11","1976","11","","","","","","","","","","","50.5","","0.0","","50.5","","0","",,"",,""
"1976-12","1976","12","","","","","","","","","","","65.5","","0.0","","65.5","","0","",,"",,""
"1977-01","1977","01","","","","","","","","","","","58.2","","2.5","E","60.7","E","","M",,"",,""
"1977-02","1977","02","","","","","","","","","","","59.4","","0.0","T","59.4","","0","",,"",,""
"1977-03","1977","03","","","","","","","","","","","112.2","","0.0","","112.2","","0","",,"",,""
"1977-04","1977","04","","","","","","","","","","","28.5","","0.0","","28.5","","0","",,"",,""
"1977-05","1977","05","","","","","","","","","","","","M","","M","","M","0","",,"",,""
"1977-06","1977","06","","","","","","","","","","","10.0","","0.0","","10.0","","0","",,"",,""
"1977-07","1977","07","","","","","","","","","","","9.4","","0.0","","9.4","","0","",,"",,""
"1977-08","1977","08","","","","","","","","","","","39.4","","0.0","","39.4","","0","",,"",,""
"1977-09","1977","09","","","","","","","","","","","39.7","","0.0","","39.7","","0","",,"",,""
"1977-10","1977","10","","","","","","","","","","","76.9","","0.0","","76.9","","0","",,"",,""
