"Station Name","LITTLE SHEMOGUE"
"Province","NEW BRUNSWICK"
"Latitude","46.12"
"Longitude","-64.03"
"Elevation","18.30"
"Climate Identifier","8102369"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1986-01","1986","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-02","1986","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-03","1986","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-04","1986","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-05","1986","05","","M","","M","","M","","M","","M","51.0","","0.0","","51.0","","0","",,"",,""
"1986-06","1986","06","19.1","","7.5","","13.3","","26.5","","-1.0","","60.6","","0.0","","60.6","","0","",,"",,""
"1986-07","1986","07","20.7","","12.0","","16.4","","28.0","","5.0","","140.6","","0.0","","140.6","","0","",,"",,""
"1986-08","1986","08","21.7","","12.7","","17.2","","26.0","S","4.0","","130.4","","0.0","","130.4","","0","",,"",,""
"1986-09","1986","09","16.6","","6.2","","11.4","","23.0","","-2.0","","95.0","","0.0","","95.0","","0","",,"",,""
"1986-10","1986","10","11.8","","3.0","","7.4","","18.0","","-4.5","","46.8","","0.0","T","46.8","","0","",,"",,""
"1986-11","1986","11","4.3","E","-4.6","E","-0.2","E","12.0","E","-12.5","S","100.0","","26.0","","126.0","","","M",,"",,""
"1986-12","1986","12","0.2","","-9.0","","-4.4","","11.5","","-25.0","","32.2","","25.0","","57.2","","0","T",,"",,""
"1987-01","1987","01","-3.6","","-14.0","","-8.8","","7.0","","-27.5","","7.6","","122.0","","129.6","","44","",,"",,""
"1987-02","1987","02","-3.6","","-13.7","","-8.7","","6.0","","-26.0","","0.0","","61.0","","61.0","","75","",,"",,""
"1987-03","1987","03","1.1","","-8.4","","-3.7","","12.5","","-27.0","","24.0","","91.0","","115.0","","25","",,"",,""
"1987-04","1987","04","9.7","","0.2","","5.0","","21.0","","-7.0","","57.8","","5.0","","62.8","","0","",,"",,""
"1987-05","1987","05","15.8","E","3.6","E","9.7","E","23.5","","-4.0","S","45.6","","0.0","","45.6","","0","",,"",,""
"1987-06","1987","06","19.7","","9.5","","14.6","","25.5","","1.5","","150.0","E","0.0","","150.0","E","0","",,"",,""
"1987-07","1987","07","24.3","","13.2","","18.8","","29.5","","4.5","","18.0","","0.0","","18.0","","0","",,"",,""
"1987-08","1987","08","22.6","","10.6","","16.6","","31.5","","3.0","S","44.0","","0.0","","44.0","","0","",,"",,""
"1987-09","1987","09","18.7","","9.4","","14.1","","26.0","","0.5","","177.2","","0.0","","177.2","","0","",,"",,""
"1987-10","1987","10","14.3","E","3.2","E","8.8","E","21.0","","-4.5","","139.6","","0.0","","139.6","","0","",,"",,""
"1987-11","1987","11","5.1","","-2.3","","1.4","","15.0","","-9.0","","111.0","","30.0","","141.0","","","M",,"",,""
"1987-12","1987","12","-0.8","","-7.0","","-3.9","","12.0","","-19.5","","19.2","","152.0","","165.2","","80","",,"",,""
"1988-01","1988","01","-2.5","","-12.0","E","-7.3","E","8.0","","-25.0","","49.2","","38.0","","87.2","","26","",,"",,""
"1988-02","1988","02","-1.3","","-13.0","","-7.2","","9.5","","-31.5","","60.2","","96.0","","156.2","","24","",,"",,""
"1988-03","1988","03","3.0","E","-6.1","E","-1.6","E","16.0","","-18.5","","14.5","","39.0","","53.5","","0","T",,"",,""
"1988-04","1988","04","6.7","","-0.8","","3.0","","13.5","S","-7.5","","106.2","","27.0","","133.2","","0","",,"",,""
"1988-05","1988","05","15.6","","5.3","","10.5","","24.0","","-2.5","","84.6","","2.0","","86.6","","0","",,"",,""
"1988-06","1988","06","19.0","","8.2","","13.6","","28.0","","0.5","","64.8","","0.0","","64.8","","0","",,"",,""
"1988-07","1988","07","23.8","","13.6","","18.7","","28.0","S","7.0","S","77.4","","0.0","","77.4","","0","",,"",,""
"1988-08","1988","08","23.1","","13.1","","18.1","","29.0","S","3.0","","131.0","","0.0","","131.0","","0","",,"",,""
"1988-09","1988","09","17.6","","7.4","","12.5","","24.0","","2.5","","65.2","","0.0","","65.2","","0","",,"",,""
"1988-10","1988","10","11.3","","2.3","","6.8","","21.0","","-6.0","","176.6","","0.0","T","176.6","","0","",,"",,""
"1988-11","1988","11","7.5","","-0.4","","3.6","","18.0","","-9.0","","131.4","","5.0","","136.4","","0","T",,"",,""
"1988-12","1988","12","-0.9","","-10.0","","-5.5","","9.0","","-19.5","S","18.6","","51.0","","69.6","","6","",,"",,""
"1989-01","1989","01","-1.3","","-11.9","","-6.6","","7.0","","-24.0","","17.4","","49.0","","66.4","","5","",,"",,""
"1989-02","1989","02","-3.5","","-13.4","","-8.5","","12.0","","-25.0","","22.6","","102.0","","124.6","","30","",,"",,""
"1989-03","1989","03","1.3","","-10.1","","-4.4","","13.0","S","-25.0","","32.0","","61.0","","93.0","","15","",,"",,""
"1989-04","1989","04","8.2","","-0.8","","3.7","","20.5","","-5.0","S","66.2","","16.5","","82.7","","0","",,"",,""
"1989-05","1989","05","18.5","","7.7","","13.1","","24.0","S","-1.0","","99.6","","0.0","","99.6","","0","",,"",,""
"1989-06","1989","06","20.1","","10.2","","15.2","","28.0","","1.0","","86.7","","0.0","","86.7","","0","",,"",,""
"1989-07","1989","07","23.2","","11.9","","17.6","","28.0","S","4.0","","79.9","","0.0","","79.9","","0","",,"",,""
"1989-08","1989","08","23.3","","12.8","","18.1","","27.5","","3.0","","50.7","","0.0","","50.7","","0","",,"",,""
"1989-09","1989","09","19.3","","8.3","","13.8","","27.0","","-1.5","","92.5","","0.0","T","92.5","","0","",,"",,""
"1989-10","1989","10","13.4","","2.8","","8.1","","21.0","","-6.5","","50.5","","0.0","T","50.5","","0","",,"",,""
"1989-11","1989","11","5.5","","-2.7","","1.4","","19.0","","-16.5","","98.8","","60.5","","159.3","","40","",,"",,""
"1989-12","1989","12","-6.5","E","-16.3","E","-11.4","E","6.0","","-24.0","","12.0","","80.0","","92.0","","57","",,"",,""
"1990-01","1990","01","0.7","","-9.5","","-4.4","","15.0","","-20.5","","52.6","","65.2","","117.8","","35","",,"",,""
"1990-02","1990","02","-2.7","","-13.6","","-8.2","","8.5","","-30.0","","46.8","","53.0","","99.8","","38","",,"",,""
"1990-03","1990","03","3.1","","-7.7","","-2.3","","14.5","","-24.0","","31.8","","16.0","","47.8","","2","",,"",,""
"1990-04","1990","04","7.9","","0.0","","4.0","","20.0","","-6.0","","118.0","","10.0","","128.0","","0","",,"",,""
"1990-05","1990","05","13.5","","3.9","","8.7","","24.5","S","-2.5","","256.7","","0.0","T","256.7","","0","",,"",,""
"1990-06","1990","06","21.6","","10.5","","16.1","","27.0","","2.5","","44.8","","0.0","","44.8","","0","",,"",,""
"1990-07","1990","07","25.5","","12.7","","19.1","","31.0","","4.0","","102.7","","0.0","","102.7","","0","",,"",,""
"1990-08","1990","08","25.4","","14.5","","20.0","","30.0","","5.5","","171.4","","0.0","","171.4","","0","",,"",,""
"1990-09","1990","09","18.8","","8.0","","13.4","","25.0","","0.0","","114.4","","0.0","","114.4","","0","",,"",,""
"1990-10","1990","10","14.4","","6.8","","10.6","","23.5","","-1.0","","127.2","","0.0","","127.2","","0","",,"",,""
"1990-11","1990","11","6.2","","-0.4","","2.9","","15.0","","-6.0","S","148.1","","0.0","T","148.1","","0","",,"",,""
"1990-12","1990","12","3.0","","-6.0","","-1.5","","14.0","","-16.0","S","198.4","","20.0","","218.4","","5","",,"",,""
"1991-01","1991","01","-4.5","","-16.4","","-10.5","","4.5","","-27.0","","22.4","","76.0","","98.4","","","M",,"",,""
"1991-02","1991","02","-0.3","E","-12.0","","-6.2","E","9.5","","-27.0","","12.2","","20.0","","32.2","","","",,"",,""
"1991-03","1991","03","3.9","","-5.0","","-0.6","","11.5","","-14.0","","39.8","","56.0","","95.8","","","",,"",,""
"1991-04","1991","04","8.8","","-1.9","","3.4","","19.0","","-8.0","S","46.2","","12.0","","58.2","","0","",,"",,""
"1991-05","1991","05","16.7","","4.4","","10.5","","24.5","","-4.5","","86.6","","0.0","","86.6","","0","",,"",,""
"1991-06","1991","06","21.5","","8.5","","15.0","","28.0","S","0.0","","39.8","","0.0","","39.8","","0","",,"",,""
"1991-07","1991","07","24.7","","12.5","","18.6","","30.5","","4.0","","66.8","","0.0","","66.8","","0","",,"",,""
"1991-08","1991","08","23.7","","13.5","","18.6","","31.0","","1.5","","154.5","","0.0","","154.5","","0","",,"",,""
"1991-09","1991","09","17.7","","8.8","","13.3","","24.0","","2.5","","147.4","","0.0","","147.4","","0","",,"",,""
"1991-10","1991","10","13.6","","5.7","","9.7","","21.5","","-2.0","","112.6","","0.0","","112.6","","0","",,"",,""
"1991-11","1991","11","8.0","","1.0","","4.5","","16.5","","-9.5","","136.9","","4.0","","140.9","","0","",,"",,""
"1991-12","1991","12","-0.9","","-10.2","","-5.5","","11.0","","-21.5","","18.6","","127.1","","145.7","","","M",,"",,""
"1992-01","1992","01","-3.4","","-13.0","","-8.2","","11.0","","-22.5","","63.0","","54.5","","117.5","","","M",,"",,""
"1992-02","1992","02","-3.2","","-13.4","","-8.3","","5.5","","-29.5","","18.0","","176.5","","194.5","","","M",,"",,""
"1992-03","1992","03","0.2","","-10.7","","-5.2","","8.5","","-23.5","S","65.2","","10.0","","75.2","","","M",,"",,""
"1992-04","1992","04","6.4","","-2.2","","2.1","","16.5","","-9.0","","22.7","","15.0","","37.7","","","M",,"",,""
"1992-05","1992","05","16.6","","3.2","","9.9","","29.0","","-3.0","S","28.8","","7.0","","35.8","","0","",,"",,""
"1992-06","1992","06","20.6","","9.2","","15.0","","26.0","","-2.0","","96.3","","0.0","","96.3","","0","",,"",,""
"1992-07","1992","07","21.7","","10.9","","16.3","","27.0","S","1.5","","85.8","","0.0","","85.8","","0","",,"",,""
"1992-08","1992","08","23.7","E","13.1","","18.4","E","28.0","","7.0","","76.6","","0.0","","76.6","","0","",,"",,""
"1992-09","1992","09","20.3","","10.0","","15.2","","24.5","","0.0","","27.0","","0.0","","27.0","","0","",,"",,""
"1992-10","1992","10","12.2","","3.2","","7.7","","20.0","","-3.0","S","100.4","","0.0","T","100.4","","0","",,"",,""
"1992-11","1992","11","5.0","","-2.8","","1.1","","15.5","","-13.0","","36.0","","25.0","","61.0","","0","",,"",,""
"1992-12","1992","12","0.3","E","-7.2","E","-3.4","E","8.0","","-27.0","","25.4","E","77.0","E","102.4","E","","",,"",,""
"1993-01","1993","01","-3.5","","-13.5","","-8.5","","11.0","","-33.0","","58.0","","24.5","","82.5","","","",,"",,""
"1993-02","1993","02","-5.0","E","-17.7","E","-11.4","E","8.0","S","-37.0","","8.0","","48.0","","56.0","","","",,"",,""
"1993-03","1993","03","2.7","E","-9.4","E","-3.3","E","18.0","","-24.5","","0.0","T","130.0","E","130.0","E","","",,"",,""
"1993-04","1993","04","8.6","","-1.3","","3.6","","21.0","","-11.0","","10.0","I","18.0","","28.0","I","0","",,"",,""
