"Station Name","SYLVAN LAKE"
"Province","ALBERTA"
"Latitude","52.35"
"Longitude","-114.17"
"Elevation","920.50"
"Climate Identifier","3026330"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1962-01","1962","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1962-02","1962","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1962-03","1962","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1962-04","1962","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1962-05","1962","05","","","","","","","","","","","27.9","","2.0","","30.0","","0","",,"",,""
"1962-06","1962","06","","","","","","","","","","","73.7","","0.0","","73.7","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","85.6","","0.0","","85.6","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","84.3","","0.0","","84.3","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","34.8","","0.0","T","34.8","","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","18.5","","0.0","T","18.5","","0","",,"",,""
"1962-11","1962","11","","","","","","","","","","","2.5","","5.8","","8.4","","0","",,"",,""
"1962-12","1962","12","","","","","","","","","","","0.0","T","11.2","","11.2","","8","",,"",,""
"1963-01","1963","01","","","","","","","","","","","2.0","","57.7","","59.7","","36","",,"",,""
"1963-02","1963","02","","","","","","","","","","","7.4","","32.8","","40.1","","23","",,"",,""
"1963-03","1963","03","","","","","","","","","","","0.0","","25.9","","25.9","","18","",,"",,""
"1963-04","1963","04","","","","","","","","","","","1.8","","47.2","","49.0","","0","",,"",,""
"1963-05","1963","05","","","","","","","","","","","23.9","","1.5","","25.4","","0","",,"",,""
"1963-06","1963","06","","","","","","","","","","","59.4","","0.0","","59.4","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","176.0","","0.0","","176.0","","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","42.7","","0.0","","42.7","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","32.3","","0.0","","32.3","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","7.6","","0.0","T","7.6","","0","",,"",,""
"1963-11","1963","11","","","","","","","","","","","0.0","T","24.4","","24.4","","20","",,"",,""
"1963-12","1963","12","","","","","","","","","","","0.3","","16.0","","16.3","","15","",,"",,""
"1964-01","1964","01","","","","","","","","","","","0.0","","16.5","","16.5","","25","",,"",,""
"1964-02","1964","02","","","","","","","","","","","0.3","","9.1","","9.4","","20","",,"",,""
"1964-03","1964","03","","","","","","","","","","","0.0","","22.6","","22.6","","10","",,"",,""
"1964-04","1964","04","","","","","","","","","","","11.2","","25.1","","36.3","","0","",,"",,""
"1964-05","1964","05","","","","","","","","","","","87.1","","8.9","","96.0","","0","",,"",,""
"1964-06","1964","06","","","","","","","","","","","62.0","","0.0","","62.0","","0","",,"",,""
"1964-07","1964","07","","","","","","","","","","","64.3","","0.0","","64.3","","0","",,"",,""
"1964-08","1964","08","","","","","","","","","","","89.9","","0.0","","89.9","","0","",,"",,""
"1964-09","1964","09","","","","","","","","","","","82.0","","0.5","","82.6","","0","",,"",,""
"1964-10","1964","10","","","","","","","","","","","3.3","","8.4","","11.7","","0","",,"",,""
"1964-11","1964","11","","","","","","","","","","","2.0","","24.1","","26.2","","10","",,"",,""
"1964-12","1964","12","","","","","","","","","","","0.0","","33.3","","33.3","","41","",,"",,""
"1965-01","1965","01","","","","","","","","","","","4.8","","33.3","","38.1","","53","",,"",,""
"1965-02","1965","02","","","","","","","","","","","0.0","T","51.1","","51.1","","58","",,"",,""
"1965-03","1965","03","","","","","","","","","","","0.0","","19.3","","19.3","","58","",,"",,""
"1965-04","1965","04","","","","","","","","","","","4.1","","11.9","","16.0","","0","",,"",,""
"1965-05","1965","05","","","","","","","","","","","62.2","","16.5","","78.7","","0","",,"",,""
"1965-06","1965","06","","","","","","","","","","","140.5","","0.0","","140.5","","0","",,"",,""
"1965-07","1965","07","","","","","","","","","","","140.5","","0.0","","140.5","","0","",,"",,""
"1965-08","1965","08","","","","","","","","","","","94.2","","0.0","","94.2","","0","",,"",,""
"1965-09","1965","09","","","","","","","","","","","48.5","","12.2","","60.7","","0","",,"",,""
"1965-10","1965","10","","","","","","","","","","","4.3","","0.0","","4.3","","0","",,"",,""
"1965-11","1965","11","","","","","","","","","","","0.0","","23.6","","23.6","","18","",,"",,""
"1965-12","1965","12","","","","","","","","","","","0.0","","15.2","","15.2","","25","",,"",,""
"1966-01","1966","01","","","","","","","","","","","0.0","","46.2","","46.2","","53","",,"",,""
"1966-02","1966","02","","","","","","","","","","","0.0","","36.3","","36.3","","64","",,"",,""
"1966-03","1966","03","","","","","","","","","","","0.3","","12.2","","12.4","","25","",,"",,""
"1966-04","1966","04","","","","","","","","","","","2.5","","31.0","","33.5","","0","T",,"",,""
"1966-05","1966","05","","","","","","","","","","","43.2","","0.0","","43.2","","0","",,"",,""
"1966-06","1966","06","","","","","","","","","","","50.3","","0.0","","50.3","","0","",,"",,""
"1966-07","1966","07","","","","","","","","","","","125.2","","0.0","","125.2","","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","60.7","","0.0","","60.7","","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","25.9","","0.0","","25.9","","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","20.1","","5.8","","25.9","","0","",,"",,""
"1966-11","1966","11","","","","","","","","","","","1.8","","33.8","","35.6","","15","",,"",,""
"1966-12","1966","12","","","","","","","","","","","0.5","","2.3","","2.8","","13","",,"",,""
"1967-01","1967","01","","","","","","","","","","","0.0","","46.0","","46.0","","43","",,"",,""
"1967-02","1967","02","","","","","","","","","","","0.0","","24.1","","24.1","","41","",,"",,""
"1967-03","1967","03","","","","","","","","","","","0.0","","39.9","","39.9","","53","",,"",,""
