"Station Name","AVONMORE"
"Province","ONTARIO"
"Latitude","45.17"
"Longitude","-74.97"
"Elevation","91.40"
"Climate Identifier","6100398"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1976-01","1976","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1976-02","1976","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1976-03","1976","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1976-04","1976","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1976-05","1976","05","","M","","M","","M","","M","","M","135.1","E","0.0","T","135.1","E","0","",,"",,""
"1976-06","1976","06","","M","","M","","M","","M","","M","108.2","","0.0","","108.2","","0","",,"",,""
"1976-07","1976","07","","M","","M","","M","","M","","M","39.4","","0.0","","39.4","","0","",,"",,""
"1976-08","1976","08","","M","","M","","M","","M","","M","110.7","","0.0","","110.7","","0","",,"",,""
"1976-09","1976","09","","M","","M","","M","","M","","M","92.2","","0.0","","92.2","","0","",,"",,""
"1976-10","1976","10","10.2","","0.6","","5.4","","22.8","S","-7.8","","109.2","","3.8","","113.0","","","M",,"",,""
"1976-11","1976","11","2.8","","-4.1","","-0.7","","13.9","","-14.4","","21.6","","14.0","","35.6","","","M",,"",,""
"1976-12","1976","12","-6.4","","-17.6","","-12.0","","3.9","","-31.1","","14.0","","33.8","","47.8","","23","",,"",,""
"1977-01","1977","01","-9.6","","-18.3","","-14.0","","-1.7","","-32.2","","0.0","","80.5","","80.5","","","M",,"",,""
"1977-02","1977","02","-3.9","","-12.1","","-8.0","","6.1","","-22.2","S","11.7","","53.2","","64.9","","","M",,"",,""
"1977-03","1977","03","5.9","","-2.8","","1.6","","22.8","","-10.6","","82.5","","34.8","","117.3","","","M",,"",,""
"1977-04","1977","04","12.4","","0.0","","6.2","","26.1","","-12.8","","50.5","","7.1","","57.6","","","M",,"",,""
"1977-05","1977","05","21.3","","6.5","","13.9","","30.0","S","-3.3","","33.9","","0.0","","33.9","","0","",,"",,""
"1977-06","1977","06","22.4","","10.4","","16.4","","31.7","","0.0","","64.2","","0.0","","64.2","","0","",,"",,""
"1977-07","1977","07","26.0","","13.8","","19.9","","32.2","","5.0","","84.4","","0.0","","84.4","","0","",,"",,""
"1977-08","1977","08","23.8","","13.1","","18.5","","31.7","","4.4","","102.0","","0.0","","102.0","","0","",,"",,""
"1977-09","1977","09","18.1","","9.3","","13.7","","28.9","","-0.6","","102.3","","0.0","","102.3","","0","",,"",,""
"1977-10","1977","10","12.2","","1.9","","7.1","","20.0","","-5.6","","94.4","","0.0","","94.4","","0","",,"",,""
"1977-11","1977","11","6.1","","-1.9","","2.1","","18.9","","-22.2","","75.6","","38.1","","113.7","","","M",,"",,""
"1977-12","1977","12","-3.7","","-12.3","","-8.0","","8.3","","-32.8","","17.3","","102.8","","120.1","","","M",,"",,""
"1978-01","1978","01","-7.9","","-17.5","","-12.7","","5.0","","-28.9","","69.6","","115.9","","185.5","","","M",,"",,""
