"Station Name","GILBERT PLAINS 2"
"Province","MANITOBA"
"Latitude","51.17"
"Longitude","-100.48"
"Elevation","388.90"
"Climate Identifier","5040986"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1980-01","1980","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-02","1980","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1980-03","1980","03","","","","","","","","","","","0.0","T","","M","","M","7","",,"",,""
"1980-04","1980","04","","","","","","","","","","","0.0","","17.0","","17.0","","0","",,"",,""
"1980-05","1980","05","","","","","","","","","","","21.6","E","1.3","E","22.9","E","0","",,"",,""
"1980-06","1980","06","","","","","","","","","","","54.8","","0.0","","54.8","","0","",,"",,""
"1980-07","1980","07","","","","","","","","","","","42.9","","0.0","","42.9","","0","",,"",,""
"1980-08","1980","08","","","","","","","","","","","79.1","","0.0","","79.1","","0","",,"",,""
"1980-09","1980","09","","","","","","","","","","","66.4","E","0.0","","66.4","E","0","",,"",,""
"1980-10","1980","10","","","","","","","","","","","7.3","","0.0","T","7.3","","0","",,"",,""
"1980-11","1980","11","","","","","","","","","","","0.0","","","M","","M","2","",,"",,""
"1980-12","1980","12","","","","","","","","","","","1.2","E","6.0","","7.2","E","1","",,"",,""
"1981-01","1981","01","","","","","","","","","","","0.0","","6.4","","6.4","","8","",,"",,""
"1981-02","1981","02","","","","","","","","","","","0.0","","","M","","M","2","",,"",,""
"1981-03","1981","03","","","","","","","","","","","","M","0.0","T","","M","","M",,"",,""
"1981-04","1981","04","","","","","","","","","","","20.0","","4.0","","24.0","","","M",,"",,""
"1981-05","1981","05","","","","","","","","","","","57.0","","0.0","","57.0","","0","",,"",,""
"1981-06","1981","06","","","","","","","","","","","98.7","","0.0","","98.7","","0","",,"",,""
"1981-07","1981","07","","","","","","","","","","","59.7","","0.0","","59.7","","0","",,"",,""
"1981-08","1981","08","","","","","","","","","","","97.7","","0.0","","97.7","","0","",,"",,""
"1981-09","1981","09","","","","","","","","","","","31.2","","0.0","","31.2","","0","",,"",,""
"1981-10","1981","10","","","","","","","","","","","7.1","","0.0","","7.1","","0","",,"",,""
"1981-11","1981","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"1981-12","1981","12","","","","","","","","","","","0.0","T","4.6","","4.6","","","M",,"",,""
"1982-01","1982","01","","","","","","","","","","","0.0","T","10.1","","10.1","","","",,"",,""
"1982-02","1982","02","","","","","","","","","","","0.0","T","11.9","","11.9","","","",,"",,""
"1982-03","1982","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-04","1982","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-05","1982","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-06","1982","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-07","1982","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-08","1982","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-09","1982","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-10","1982","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-11","1982","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1982-12","1982","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
