"Station Name","LOWER CARP LAKE"
"Province","NORTHWEST TERRITORIES"
"Latitude","63.60"
"Longitude","-113.86"
"Elevation","373.40"
"Climate Identifier","220N004"
"WMO Identifier","71680"
"TC Identifier","XLC"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1998-07","1998","07","23.1","E","12.8","E","18.0","E","32.8","","6.5","E","40.4","E","0.0","","40.4","E","0","",,"",,""
"1998-08","1998","08","18.6","E","10.2","E","14.4","E","27.6","","4.4","","80.2","E","0.0","","80.2","E","0","",,"",,""
"1998-09","1998","09","10.4","E","3.9","E","7.2","E","20.8","","-1.6","","52.4","","0.0","","52.4","","0","",,"",,""
"1998-10","1998","10","2.3","E","-2.2","E","0.0","E","11.4","","-8.8","","14.6","E","31.9","E","46.5","E","7","",,"",,""
"1998-11","1998","11","-6.8","E","-11.4","E","-9.1","E","0.2","E","-23.1","","0.0","","24.2","E","24.2","E","17","",,"",,""
"1998-12","1998","12","-19.0","I","-26.1","I","-22.7","I","-7.1","I","-37.8","I","","","","","","","15","",,"",,""
"1999-01","1999","01","-25.7","I","-32.6","I","-31.5","I","-14.5","I","-37.3","I","0.0","","15.2","I","15.2","I","26","",,"",,""
"1999-02","1999","02","-14.3","","-21.3","","-17.8","","-4.4","","-35.0","","0.0","","37.6","I","37.6","I","33","",,"",,""
"1999-03","1999","03","-7.7","","-17.6","","-12.6","","7.9","","-31.8","","0.0","","34.8","E","27.7","","35","",,"",,""
"1999-04","1999","04","-0.3","","-12.3","","-6.3","","13.2","","-24.9","","0.0","","10.3","E","10.3","E","7","",,"",,""
"1999-05","1999","05","7.4","","-2.5","","2.4","","21.4","","-14.3","","23.4","","13.3","E","36.7","E","0","",,"",,""
"1999-06","1999","06","18.0","","6.9","","12.5","","31.9","","-4.8","","14.1","","0.0","","14.1","","0","",,"",,""
"1999-07","1999","07","15.7","I","7.5","I","11.6","I","22.7","I","3.6","I","3.0","I","0.0","I","3.0","I","0","",,"",,""
"1999-08","1999","08","15.8","I","8.3","I","12.0","I","23.8","I","1.9","I","21.3","I","0.0","I","21.3","I","","M",,"",,""
"1999-09","1999","09","9.0","","2.5","","5.8","","18.8","","-5.7","","33.1","","0.7","E","33.8","","0","",,"",,""
"1999-10","1999","10","-1.4","","-5.7","","-3.6","","2.6","","-13.9","","1.5","","34.9","E","36.4","","","",,"",,""
"1999-11","1999","11","-9.7","","-15.9","","-12.8","","0.3","","-28.2","","0.0","","6.5","E","6.5","","","",,"",,""
"1999-12","1999","12","-18.9","","-25.9","","-22.5","","-3.6","","-38.9","","0.0","","10.0","E","10.0","","","",,"",,""
"2000-01","2000","01","-22.5","","-29.9","","-26.2","","0.0","","-41.7","","0.0","","4.9","E","4.9","","","",,"",,""
"2000-02","2000","02","-14.7","","-24.4","","-19.6","","-2.9","","-37.7","","0.0","","20.8","E","20.8","E","","",,"",,""
"2000-03","2000","03","-9.7","","-20.9","","-15.3","","6.3","","-35.9","","0.0","","31.3","E","31.3","E","","",,"",,""
"2000-04","2000","04","-3.0","","-15.2","","-9.1","","13.7","","-30.8","","6.9","","17.4","E","24.3","","","",,"",,""
"2000-05","2000","05","7.6","","-2.8","","2.4","","14.8","","-14.6","","5.0","","14.5","E","19.5","","0","",,"",,""
"2000-06","2000","06","18.1","","7.2","","12.7","","26.0","","-1.8","","35.0","","0.0","","35.0","","0","",,"",,""
"2000-07","2000","07","23.1","","13.1","","18.1","","29.6","","6.0","","21.2","","0.0","","21.2","","0","",,"",,""
"2000-08","2000","08","14.9","","7.6","","11.3","","27.0","","1.2","","62.0","","0.0","","62.0","","0","",,"",,""
"2000-09","2000","09","7.3","","0.9","","4.1","","16.1","","-8.7","","39.1","","0.0","","39.1","","0","",,"",,""
"2000-10","2000","10","-0.8","","-5.8","","-3.3","","11.4","","-20.4","","0.0","","43.0","E","43.0","","","",,"",,""
"2000-11","2000","11","-11.1","","-17.5","","-14.3","","-1.4","","-27.3","","0.0","","6.9","E","6.9","","","",,"",,""
"2000-12","2000","12","-25.6","","-32.3","","-29.0","","-7.8","","-42.1","","0.0","","2.3","E","2.3","","","",,"",,""
"2001-01","2001","01","-16.6","","-24.4","","-20.6","","-7.4","","-37.0","","","","","","","","","",,"",,""
"2001-02","2001","02","-19.8","","-28.6","","-24.3","","-4.2","","-40.7","","0.0","","14.7","E","14.7","","","",,"",,""
"2001-03","2001","03","-13.7","","-23.7","","-18.7","","1.3","","-37.2","","0.0","","26.6","E","26.6","E","","",,"",,""
"2001-04","2001","04","-0.6","","-14.2","","-7.4","","11.0","","-27.6","","","","","","","","","",,"",,""
"2001-05","2001","05","4.7","I","-3.9","I","0.2","I","9.5","I","-16.8","I","18.5","","4.4","E","22.9","","0","",,"",,""
"2001-06","2001","06","","","","","","","","","","","","","","","","","","",,"",,""
"2001-07","2001","07","20.5","","11.3","","15.9","","28.2","","3.0","","97.7","","0.0","","97.7","","0","",,"",,""
"2001-08","2001","08","16.1","","8.4","","12.3","","25.5","","2.3","","69.0","","0.0","","69.0","","0","",,"",,""
"2001-09","2001","09","12.9","","4.9","","9.0","","22.5","","-1.6","","19.8","","0.0","","19.8","","0","",,"",,""
"2001-10","2001","10","-1.5","","-7.3","","-4.4","","11.0","","-17.2","","2.9","","17.3","E","20.2","","","",,"",,""
"2001-11","2001","11","-11.2","","-19.3","","-15.3","","-0.9","","-33.4","","0.0","","28.2","E","28.2","","","",,"",,""
"2001-12","2001","12","-18.9","","-26.7","","-22.8","","-5.8","","-36.7","","0.0","","11.7","E","11.7","","","M",,"",,""
"2002-01","2002","01","","","","","","","","","","","","","","","","","","",,"",,""
"2002-02","2002","02","-20.6","","-29.8","","-25.3","","-11.8","","-40.2","","0.0","","1.5","E","1.5","","","",,"",,""
"2002-03","2002","03","-17.2","","-27.6","","-22.4","","-3.8","","-39.8","","0.0","","10.1","E","10.1","","","",,"",,""
"2002-04","2002","04","-7.4","","-20.0","","-13.7","","3.3","","-31.7","","0.8","","4.8","E","5.6","","31","",,"",,""
"2002-05","2002","05","3.6","","-7.7","","-2.1","","18.8","","-21.9","","0.8","","10.7","E","11.5","","0","",,"",,""
"2002-06","2002","06","18.0","","7.1","","12.6","","26.0","","0.0","","9.9","","0.0","","9.9","","0","",,"",,""
"2002-07","2002","07","20.0","","10.8","","15.4","","28.4","","5.0","","68.7","","0.0","","68.7","","0","",,"",,""
"2002-08","2002","08","15.1","","7.2","","11.2","","22.9","","0.2","","","","","","","","0","",,"",,""
"2002-09","2002","09","8.8","","3.1","","6.0","","20.9","","-3.9","","3.1","","2.6","E","5.7","","0","",,"",,""
