"Station Name","ONE ISLAND LAKE"
"Province","ONTARIO"
"Latitude","48.65"
"Longitude","-89.42"
"Elevation","457.20"
"Climate Identifier","6045781"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1992-01","1992","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-02","1992","02","-5.9","I","-18.5","I","-11.6","I","3.0","I","-37.5","I","0.0","","30.8","E","30.8","E","63","",,"",,""
"1992-03","1992","03","-1.4","E","-15.0","E","-8.3","E","5.0","B","-32.5","E","0.0","I","5.2","I","2.6","I","57","",,"",,""
"1992-04","1992","04","4.3","E","-5.8","E","-0.7","E","12.5","E","-21.0","E","","M","0.6","I","","M","","M",,"",,""
"1992-05","1992","05","17.4","E","2.5","E","10.5","I","32.5","E","-6.0","E","26.4","I","0.0","","26.4","I","0","",,"",,""
"1992-06","1992","06","19.1","I","4.5","E","12.1","I","31.0","I","-3.5","E","60.4","E","0.0","","60.4","E","0","",,"",,""
"1992-07","1992","07","19.9","I","7.0","I","14.0","I","26.5","I","2.0","I","51.6","I","0.0","","51.6","I","0","",,"",,""
"1992-08","1992","08","19.8","I","6.4","I","13.1","I","27.0","I","-1.0","I","37.4","I","0.0","","37.4","I","0","",,"",,""
"1992-09","1992","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-10","1992","10","6.9","I","-2.3","I","1.6","I","24.0","I","-11.0","I","14.4","","14.5","","28.9","","0","",,"",,""
"1992-11","1992","11","-1.6","I","-9.1","E","-4.9","I","6.5","I","-22.5","E","0.0","","31.5","E","31.5","E","","M",,"",,""
"1992-12","1992","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-01","1993","01","-8.9","I","-23.8","E","-17.0","I","3.0","I","-40.0","E","0.0","","2.2","I","2.2","I","","M",,"",,""
"1993-02","1993","02","-6.5","I","-26.0","I","-16.6","I","7.5","I","-36.5","I","0.0","","9.2","I","9.2","I","","M",,"",,""
"1993-03","1993","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-04","1993","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-05","1993","05","14.7","E","0.3","E","7.4","I","28.5","E","-5.5","E","69.5","E","8.6","","78.1","E","0","",,"",,""
"1993-06","1993","06","19.1","I","5.7","I","12.5","I","30.5","I","-2.0","I","58.2","I","0.0","","58.2","I","0","",,"",,""
"1993-07","1993","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-08","1993","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-09","1993","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-10","1993","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-11","1993","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-12","1993","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
