"Station Name","CAMPBELL LAKE"
"Province","BRITISH COLUMBIA"
"Latitude","50.02"
"Longitude","-125.40"
"Elevation","15.20"
"Climate Identifier","1021250"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1919-01","1919","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-02","1919","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-03","1919","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-04","1919","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-05","1919","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-06","1919","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-07","1919","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1919-08","1919","08","","","","","","","","","","","3.0","","0.0","","3.0","","","",,"",,""
"1919-09","1919","09","","","","","","","","","","","38.1","","0.0","","38.1","","","",,"",,""
"1919-10","1919","10","","","","","","","","","","","73.2","","0.0","","73.2","","","",,"",,""
"1919-11","1919","11","","","","","","","","","","","242.1","","12.7","","254.8","","","",,"",,""
"1919-12","1919","12","","","","","","","","","","","151.4","","14.0","","165.4","","","",,"",,""
"1920-01","1920","01","","","","","","","","","","","91.4","","24.1","","115.6","","","",,"",,""
"1920-02","1920","02","","","","","","","","","","","16.3","","0.0","","16.3","","","",,"",,""
"1920-03","1920","03","","","","","","","","","","","61.7","","0.0","","61.7","","","",,"",,""
"1920-04","1920","04","","","","","","","","","","","43.2","","0.0","","43.2","","","",,"",,""
"1920-05","1920","05","","","","","","","","","","","67.6","","0.0","","67.6","","","",,"",,""
"1920-06","1920","06","","","","","","","","","","","93.0","","0.0","","93.0","","","",,"",,""
"1920-07","1920","07","","","","","","","","","","","34.5","","0.0","","34.5","","","",,"",,""
"1920-08","1920","08","","","","","","","","","","","106.9","","0.0","","106.9","","","",,"",,""
"1920-09","1920","09","","","","","","","","","","","166.1","","0.0","","166.1","","","",,"",,""
"1920-10","1920","10","","","","","","","","","","","174.5","","0.0","","174.5","","","",,"",,""
"1920-11","1920","11","","","","","","","","","","","253.2","","0.0","T","253.2","","","",,"",,""
"1920-12","1920","12","","","","","","","","","","","299.0","","12.7","","311.7","","","",,"",,""
"1921-01","1921","01","","","","","","","","","","","71.9","","92.7","","164.6","","","",,"",,""
"1921-02","1921","02","","","","","","","","","","","107.2","","0.0","T","107.2","","","",,"",,""
"1921-03","1921","03","","","","","","","","","","","96.0","","1.3","","97.3","","","",,"",,""
"1921-04","1921","04","","","","","","","","","","","68.6","","0.0","","68.6","","","",,"",,""
"1921-05","1921","05","","","","","","","","","","","29.0","","0.0","","29.0","","","",,"",,""
"1921-06","1921","06","","","","","","","","","","","87.9","","0.0","","87.9","","","",,"",,""
"1921-07","1921","07","","","","","","","","","","","9.7","","0.0","","9.7","","","",,"",,""
"1921-08","1921","08","","","","","","","","","","","85.3","","0.0","","85.3","","","",,"",,""
"1921-09","1921","09","","","","","","","","","","","165.6","","0.0","","165.6","","","",,"",,""
"1921-10","1921","10","","","","","","","","","","","224.8","","0.0","","224.8","","","",,"",,""
"1921-11","1921","11","","","","","","","","","","","124.0","","19.8","","143.8","","","",,"",,""
"1921-12","1921","12","","","","","","","","","","","77.0","","17.8","","94.7","","","",,"",,""
