"Station Name","BANFF SPRINGS"
"Province","ALBERTA"
"Latitude","51.17"
"Longitude","-115.55"
"Elevation","1370.00"
"Climate Identifier","3050526"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-09","2001","09","17.9","","2.9","","10.4","","27.0","","-3.0","","24.8","","0.0","","24.8","","0","",,"",,""
"2001-10","2001","10","8.2","E","-3.5","E","2.4","E","18.0","","-9.0","B","7.8","","2.0","","9.8","","0","",,"",,""
"2001-11","2001","11","","","","","","","","","","","","","","","","","","",,"",,""
"2001-12","2001","12","","","","","","","","","","","","","","","","","","",,"",,""
"2002-01","2002","01","","","","","","","","","","","","","","","","","","",,"",,""
"2002-02","2002","02","","","","","","","","","","","","","","","","","","",,"",,""
"2002-03","2002","03","","","","","","","","","","","","","","","","","","",,"",,""
"2002-04","2002","04","","","","","","","","","","","","","","","","","","",,"",,""
"2002-05","2002","05","","","","","","","","","","","","","","","","","","",,"",,""
"2002-06","2002","06","","","","","","","","","","","","","","","","","","",,"",,""
"2002-07","2002","07","","","","","","","","","","","","","","","","","","",,"",,""
"2002-08","2002","08","","","","","","","","","","","","","","","","","","",,"",,""
"2002-09","2002","09","","","","","","","","","","","","","","","","","","",,"",,""
"2002-10","2002","10","","","","","","","","","","","","","","","","","","",,"",,""
"2002-11","2002","11","","","","","","","","","","","","","","","","","","",,"",,""
"2002-12","2002","12","0.0","I","","","","","0.0","I","","","0.0","","0.0","","0.0","","","",,"",,""
"2003-01","2003","01","","","","","","","","","","","","","","","","","","",,"",,""
"2003-02","2003","02","","","","","","","","","","","","","","","","","","",,"",,""
"2003-03","2003","03","","","","","","","","","","","","","","","","","","",,"",,""
"2003-04","2003","04","","","","","","","","","","","","","","","","","","",,"",,""
"2003-05","2003","05","10.5","I","-1.9","I","3.4","I","23.0","I","-5.0","I","6.0","I","19.5","I","25.5","I","0","",,"",,""
"2003-06","2003","06","18.6","E","","","","","26.0","B","","","66.7","","0.0","","66.7","","0","",,"",,""
"2003-07","2003","07","25.4","E","6.1","E","15.8","E","33.0","","1.5","E","21.6","","0.0","","21.6","","0","",,"",,""
"2003-08","2003","08","25.1","I","7.3","I","16.2","I","32.0","I","1.0","I","10.0","","0.0","","10.0","","0","",,"",,""
"2003-09","2003","09","","","","","","","","","","","","","","","","","","",,"",,""
"2003-10","2003","10","","","","","","","","","","","","","","","","","","",,"",,""
"2003-11","2003","11","","","","","","","","","","","","","","","","","","",,"",,""
"2003-12","2003","12","","","","","","","","","","","","","","","","","","",,"",,""
"2004-01","2004","01","","","","","","","","","","","","","","","","","","",,"",,""
"2004-02","2004","02","","","","","","","","","","","","","","","","","","",,"",,""
"2004-03","2004","03","","","","","","","","","","","","","","","","","","",,"",,""
"2004-04","2004","04","","","","","","","","","","","","","","","","","","",,"",,""
"2004-05","2004","05","","","","","","","","","","","","","","","","","","",,"",,""
"2004-06","2004","06","","","","","","","","","","","","","","","","","","",,"",,""
"2004-07","2004","07","","","","","","","","","","","","","","","","","","",,"",,""
"2004-08","2004","08","","","","","","","","","","","","","","","","","","",,"",,""
"2004-09","2004","09","","","","","","","","","","","","","","","","","","",,"",,""
"2004-10","2004","10","","","","","","","","","","","","","","","","","","",,"",,""
"2004-11","2004","11","","","","","","","","","","","","","","","","","","",,"",,""
"2004-12","2004","12","","","","","","","","","","","","","","","","","","",,"",,""
"2005-01","2005","01","","","","","","","","","","","","","","","","","","",,"",,""
"2005-02","2005","02","","","","","","","","","","","","","","","","","","",,"",,""
"2005-03","2005","03","","","","","","","","","","","","","","","","","","",,"",,""
"2005-04","2005","04","","","","","","","","","","","","","","","","","","",,"",,""
"2005-05","2005","05","","","","","","","","","","","","","","","","","","",,"",,""
"2005-06","2005","06","","","","","","","","","","","","","","","","","","",,"",,""
"2005-07","2005","07","22.6","I","5.9","I","14.3","I","28.0","I","3.0","I","16.8","I","0.0","","16.8","I","0","",,"",,""
"2005-08","2005","08","21.4","I","4.8","I","13.2","I","29.0","I","-1.0","I","43.3","","0.0","","43.3","","0","",,"",,""
"2005-09","2005","09","14.3","I","1.4","I","8.1","I","20.0","I","-4.5","I","66.0","","0.0","","66.0","","","M",,"",,""
"2005-10","2005","10","","","","","","","","","","","","","","","","","","",,"",,""
"2005-11","2005","11","","","","","","","","","","","","","","","","","","",,"",,""
"2005-12","2005","12","","","","","","","","","","","","","","","","","","",,"",,""
"2006-01","2006","01","","","","","","","","","","","","","","","","","","",,"",,""
"2006-02","2006","02","","","","","","","","","","","","","","","","","","",,"",,""
"2006-03","2006","03","","","","","","","","","","","","","","","","","","",,"",,""
"2006-04","2006","04","","","","","","","","","","","","","","","","","","",,"",,""
"2006-05","2006","05","","","","","","","","","","","","","","","","","","",,"",,""
"2006-06","2006","06","","","","","","","","","","","","","","","","","","",,"",,""
"2006-07","2006","07","","","","","","","","","","","","","","","","","","",,"",,""
"2006-08","2006","08","","","","","","","","","","","","","","","","","","",,"",,""
"2006-09","2006","09","","","","","","","","","","","","","","","","","","",,"",,""
"2006-10","2006","10","","","","","","","","","","","","","","","","","","",,"",,""
"2006-11","2006","11","","","","","","","","","","","","","","","","","","",,"",,""
"2006-12","2006","12","","","","","","","","","","","","","","","","","","",,"",,""
"2007-01","2007","01","0.3","I","-12.3","I","","","6.0","I","-17.5","I","0.0","","0.0","T","0.0","T","","M",,"",,""
"2007-02","2007","02","-2.3","I","-14.8","I","-8.0","I","7.0","I","-19.0","I","0.0","","5.4","","5.4","","","M",,"",,""
"2007-03","2007","03","","","","","","","","","","","","","","","","","","",,"",,""
"2007-04","2007","04","10.0","I","-2.4","I","4.2","I","14.0","I","-6.5","I","18.0","","4.0","","22.0","","0","T",,"",,""
"2007-05","2007","05","15.5","I","-2.2","I","7.5","I","25.0","I","-7.5","I","31.8","","3.0","","34.8","","0","",,"",,""
"2007-06","2007","06","18.5","E","1.0","I","9.7","I","27.0","","-3.5","I","97.6","","0.0","","97.6","","0","",,"",,""
"2007-07","2007","07","26.3","E","6.1","I","16.0","I","32.5","E","-3.5","I","17.5","","0.0","","17.5","","0","",,"",,""
"2007-08","2007","08","25.0","I","4.3","I","14.8","I","25.0","I","4.0","I","0.0","","0.0","","0.0","","","M",,"",,""
