"Station Name","OLHA"
"Province","MANITOBA"
"Latitude","50.67"
"Longitude","-100.55"
"Elevation","621.80"
"Climate Identifier","501205N"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1966-01","1966","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-02","1966","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-03","1966","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-04","1966","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-05","1966","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-06","1966","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-07","1966","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-08","1966","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-09","1966","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-10","1966","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1966-11","1966","11","","M","-15.2","","","M","1.1","","-28.3","","0.0","T","20.6","E","20.6","E","18","",,"",,""
"1966-12","1966","12","-9.5","","-20.1","","-14.8","","0.0","","-33.9","","0.0","","20.3","","20.3","","38","",,"",,""
"1967-01","1967","01","-13.6","","-22.9","","-18.3","","0.0","","-38.9","","0.0","T","24.9","","24.9","","64","",,"",,""
"1967-02","1967","02","-13.3","","-25.6","","-19.5","","1.1","","-40.0","","0.0","","5.3","","5.3","","69","",,"",,""
"1967-03","1967","03","-5.8","","-15.8","","-10.8","","6.7","","-30.0","","0.0","T","27.4","","27.4","","56","",,"",,""
"1967-04","1967","04","1.7","","-8.9","","-3.6","","8.9","","-27.8","","12.4","","11.9","","24.4","","5","",,"",,""
"1967-05","1967","05","14.4","","1.9","","8.2","","25.0","","-10.6","","2.5","","0.0","T","2.5","","0","",,"",,""
"1967-06","1967","06","21.0","","8.3","","14.7","","28.3","","1.7","S","52.1","","0.0","","52.1","","0","",,"",,""
"1967-07","1967","07","24.6","","10.6","","17.6","","31.1","S","4.4","S","65.3","","0.0","","65.3","","0","",,"",,""
"1967-08","1967","08","23.9","","9.2","","16.6","","30.6","","0.6","","54.4","","0.0","","54.4","","0","",,"",,""
"1967-09","1967","09","21.5","","7.1","","14.3","","30.0","","-1.1","","8.4","","0.0","T","8.4","","0","",,"",,""
"1967-10","1967","10","6.4","","-1.3","","2.6","","15.0","","-7.8","","68.1","E","5.8","","73.9","E","0","",,"",,""
