"Station Name","MILE 134"
"Province","QUEBEC"
"Latitude","51.92"
"Longitude","-65.82"
"Elevation",""
"Climate Identifier","7044960"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1952-01","1952","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-02","1952","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-03","1952","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-04","1952","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1952-05","1952","05","10.6","","-0.8","","4.9","","21.1","S","-6.1","","","M","","M","","M","","",,"",,""
"1952-06","1952","06","16.2","","3.5","","9.9","","22.8","","-3.3","","74.9","","0.0","","74.9","","","",,"",,""
"1952-07","1952","07","21.9","","8.4","","15.2","","32.2","","-1.1","","148.8","","0.0","T","148.8","","","",,"",,""
"1952-08","1952","08","18.4","","5.9","","12.2","","27.8","","-4.4","","138.7","","0.0","","138.7","","","",,"",,""
"1952-09","1952","09","11.3","","2.3","","6.8","","23.9","","-6.7","","103.4","","7.6","","111.0","","","",,"",,""
"1952-10","1952","10","0.9","","-5.4","","-2.3","","13.9","","-18.3","S","21.6","","48.5","","70.1","","","",,"",,""
"1952-11","1952","11","-4.0","","-12.5","","-8.3","","2.2","S","-26.1","","0.5","","76.2","","76.7","","","",,"",,""
"1952-12","1952","12","-9.3","","-18.2","","-13.8","","","M","","M","","M","","M","","M","","",,"",,""
"1953-01","1953","01","-13.3","","-28.7","","-21.0","","","M","","M","0.0","","122.2","","122.2","","","",,"",,""
"1953-02","1953","02","-10.0","","-23.2","","-16.6","","1.7","","-42.2","","0.0","","92.5","","92.5","","","",,"",,""
"1953-03","1953","03","-4.9","","-18.4","","-11.7","","7.2","","-42.8","","8.1","","17.8","","25.9","","","",,"",,""
"1953-04","1953","04","4.3","","-2.4","","1.0","","9.4","S","-12.8","","30.5","","34.3","","64.8","","","",,"",,""
"1953-05","1953","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1953-06","1953","06","17.4","","4.4","","10.9","","","M","-5.0","","50.3","","0.5","","50.8","","","",,"",,""
"1953-07","1953","07","19.1","","7.6","","13.4","","","M","","M","128.0","","0.0","","128.0","","","",,"",,""
"1953-08","1953","08","16.7","","5.0","","10.9","","","M","","M","27.2","","0.0","","27.2","","","",,"",,""
"1953-09","1953","09","10.6","","","M","","M","18.3","","","M","133.9","","1.3","","135.1","","","",,"",,""
"1953-10","1953","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1953-11","1953","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1953-12","1953","12","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
