"Station Name","NORTH STAR"
"Province","ALBERTA"
"Latitude","56.83"
"Longitude","-117.57"
"Elevation","485.00"
"Climate Identifier","3074874"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1973-01","1973","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1973-02","1973","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1973-03","1973","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1973-04","1973","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1973-05","1973","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1973-06","1973","06","","","","","","","","","","","126.0","","0.0","T","126.0","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","95.8","","0.0","","95.8","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","93.5","","0.0","","93.5","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","44.5","","0.0","","44.5","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","39.1","","0.0","T","39.1","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","0.0","","49.5","","49.5","","3","",,"",,""
"1973-12","1973","12","","","","","","","","","","","0.0","","33.8","","33.8","","","M",,"",,""
"1974-01","1974","01","","","","","","","","","","","0.0","","53.6","","53.6","","53","",,"",,""
"1974-02","1974","02","","","","","","","","","","","0.0","","25.9","","25.9","","15","",,"",,""
"1974-03","1974","03","","","","","","","","","","","0.0","","43.9","","43.9","","43","",,"",,""
"1974-04","1974","04","","","","","","","","","","","4.6","","14.7","","19.3","","58","",,"",,""
"1974-05","1974","05","","","","","","","","","","","29.0","","9.1","","38.1","","","M",,"",,""
"1974-06","1974","06","","","","","","","","","","","17.5","","0.0","","17.5","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","98.3","","0.0","","98.3","","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","61.2","","0.0","","61.2","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","47.2","","5.6","","52.8","","","M",,"",,""
"1974-10","1974","10","","","","","","","","","","","3.8","","0.0","","3.8","","0","",,"",,""
"1974-11","1974","11","","","","","","","","","","","0.0","","11.9","","11.9","","13","",,"",,""
"1974-12","1974","12","","","","","","","","","","","0.0","T","9.9","","9.9","","","M",,"",,""
"1975-01","1975","01","","M","","M","","M","","M","","M","0.0","","22.1","","22.1","","","M",,"",,""
"1975-02","1975","02","","M","","M","","M","","M","","M","0.0","","1.8","","1.8","","","M",,"",,""
"1975-03","1975","03","","M","","M","","M","","M","","M","0.0","","20.6","","20.6","","","M",,"",,""
"1975-04","1975","04","","M","","M","","M","","M","","M","8.6","","0.0","","8.6","","0","",,"",,""
"1975-05","1975","05","","M","","M","","M","","M","","M","39.6","","8.9","","48.5","","","M",,"",,""
"1975-06","1975","06","","M","","M","","M","28.9","","","M","81.5","","0.0","","81.5","","0","",,"",,""
