"Station Name","ESK"
"Province","SASKATCHEWAN"
"Latitude","51.80"
"Longitude","-104.85"
"Elevation","541.90"
"Climate Identifier","4012381"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-01","1984","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-02","1984","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-03","1984","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-04","1984","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-05","1984","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-06","1984","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-07","1984","07","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1984-08","1984","08","","","","","","","","","","","25.4","","0.0","","25.4","","0","",,"",,""
"1984-09","1984","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-10","1984","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1984-11","1984","11","","","","","","","","","","","0.0","","28.8","","28.8","","","M",,"",,""
"1984-12","1984","12","","","","","","","","","","","0.0","","11.0","","11.0","","","M",,"",,""
"1985-01","1985","01","","","","","","","","","","","0.0","","11.8","","11.8","","","M",,"",,""
"1985-02","1985","02","","","","","","","","","","","0.0","","12.0","","12.0","","","M",,"",,""
"1985-03","1985","03","","","","","","","","","","","0.0","","18.5","","18.5","","","M",,"",,""
"1985-04","1985","04","","","","","","","","","","","45.5","","0.5","","46.0","","0","",,"",,""
"1985-05","1985","05","","","","","","","","","","","73.8","E","0.0","","73.8","E","0","",,"",,""
"1985-06","1985","06","","","","","","","","","","","33.0","","0.0","","33.0","","0","",,"",,""
"1985-07","1985","07","","","","","","","","","","","72.6","","0.0","","72.6","","0","",,"",,""
"1985-08","1985","08","","","","","","","","","","","23.5","","0.0","","23.5","","0","",,"",,""
"1985-09","1985","09","","","","","","","","","","","30.8","","0.0","T","30.8","","0","",,"",,""
"1985-10","1985","10","","","","","","","","","","","4.8","","2.0","","6.8","","0","",,"",,""
"1985-11","1985","11","","","","","","","","","","","0.0","T","11.5","","11.5","","","M",,"",,""
"1985-12","1985","12","","","","","","","","","","","0.0","T","20.5","","20.5","","","M",,"",,""
"1986-01","1986","01","","","","","","","","","","","0.0","T","28.7","","28.7","","","M",,"",,""
"1986-02","1986","02","","","","","","","","","","","0.0","","11.9","","11.9","","","M",,"",,""
"1986-03","1986","03","","","","","","","","","","","0.0","T","","M","","M","","M",,"",,""
"1986-04","1986","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1986-05","1986","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1986-06","1986","06","","","","","","","","","","","29.3","","0.0","","29.3","","0","",,"",,""
"1986-07","1986","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1986-08","1986","08","","","","","","","","","","","18.2","","0.0","","18.2","","0","",,"",,""
"1986-09","1986","09","","","","","","","","","","","62.2","","0.0","","62.2","","0","",,"",,""
"1986-10","1986","10","","","","","","","","","","","4.4","","4.0","","8.4","","3","",,"",,""
"1986-11","1986","11","","","","","","","","","","","0.0","T","12.3","","12.3","","","M",,"",,""
"1986-12","1986","12","","","","","","","","","","","0.0","T","8.3","","8.3","","","M",,"",,""
"1987-01","1987","01","","","","","","","","","","","0.0","","12.2","","12.2","","","M",,"",,""
"1987-02","1987","02","","","","","","","","","","","0.0","T","16.2","","16.2","","30","",,"",,""
"1987-03","1987","03","","","","","","","","","","","0.0","T","20.4","","20.4","","0","",,"",,""
"1987-04","1987","04","","","","","","","","","","","15.0","","0.2","","15.2","","0","",,"",,""
"1987-05","1987","05","","","","","","","","","","","35.2","","0.0","","35.2","","0","",,"",,""
"1987-06","1987","06","","","","","","","","","","","76.4","","0.0","","76.4","","0","",,"",,""
"1987-07","1987","07","","","","","","","","","","","68.6","","0.0","","68.6","","0","",,"",,""
"1987-08","1987","08","","","","","","","","","","","49.8","","0.0","","49.8","","0","",,"",,""
"1987-09","1987","09","","","","","","","","","","","12.8","","0.0","","12.8","","0","",,"",,""
"1987-10","1987","10","","","","","","","","","","","29.6","","5.2","","34.8","","0","",,"",,""
"1987-11","1987","11","","","","","","","","","","","1.6","","4.0","","5.6","","2","",,"",,""
"1987-12","1987","12","","","","","","","","","","","0.0","T","13.5","","13.5","","9","",,"",,""
"1988-01","1988","01","","","","","","","","","","","0.0","","28.7","","28.7","","16","",,"",,""
"1988-02","1988","02","","","","","","","","","","","0.0","","7.4","","7.4","","0","",,"",,""
"1988-03","1988","03","","","","","","","","","","","0.0","T","32.8","","32.8","","10","",,"",,""
"1988-04","1988","04","","","","","","","","","","","5.0","","","M","","M","0","",,"",,""
"1988-05","1988","05","","","","","","","","","","","21.1","","0.0","","21.1","","0","",,"",,""
"1988-06","1988","06","","","","","","","","","","","25.0","","0.0","","25.0","","0","",,"",,""
"1988-07","1988","07","","","","","","","","","","","42.4","","0.0","","42.4","","0","",,"",,""
"1988-08","1988","08","","","","","","","","","","","75.3","","0.0","","75.3","","0","",,"",,""
"1988-09","1988","09","","","","","","","","","","","19.5","","0.0","","19.5","","0","",,"",,""
"1988-10","1988","10","","","","","","","","","","","8.6","","6.2","","14.8","","0","",,"",,""
"1988-11","1988","11","","","","","","","","","","","0.4","","6.3","","6.7","","0","",,"",,""
"1988-12","1988","12","","","","","","","","","","","0.0","T","19.0","","19.0","","14","",,"",,""
"1989-01","1989","01","","","","","","","","","","","0.0","T","17.5","","17.5","","17","",,"",,""
"1989-02","1989","02","","","","","","","","","","","0.0","T","5.5","","5.5","","17","",,"",,""
"1989-03","1989","03","","","","","","","","","","","0.0","T","8.6","","8.6","","1","",,"",,""
"1989-04","1989","04","","","","","","","","","","","1.2","","11.4","","12.6","","0","",,"",,""
"1989-05","1989","05","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1989-06","1989","06","","","","","","","","","","","68.2","","0.0","","68.2","","0","",,"",,""
"1989-07","1989","07","","","","","","","","","","","45.0","","0.0","","45.0","","0","",,"",,""
"1989-08","1989","08","","","","","","","","","","","57.6","","0.0","","57.6","","0","",,"",,""
"1989-09","1989","09","","","","","","","","","","","42.0","","0.0","","42.0","","0","",,"",,""
"1989-10","1989","10","","","","","","","","","","","38.2","","3.3","","41.5","","2","",,"",,""
"1989-11","1989","11","","","","","","","","","","","0.0","T","14.7","E","14.7","E","0","",,"",,""
"1989-12","1989","12","","","","","","","","","","","9.6","","20.6","","30.2","","9","",,"",,""
"1990-01","1990","01","","","","","","","","","","","0.0","T","23.1","","23.1","","14","",,"",,""
"1990-02","1990","02","","","","","","","","","","","0.0","T","2.0","","2.0","","11","",,"",,""
"1990-03","1990","03","","","","","","","","","","","2.8","","13.3","","16.1","","0","",,"",,""
"1990-04","1990","04","","","","","","","","","","","26.8","","11.0","","37.8","","2","",,"",,""
"1990-05","1990","05","","","","","","","","","","","16.4","","1.2","","17.6","","0","",,"",,""
"1990-06","1990","06","","","","","","","","","","","58.2","","0.0","","58.2","","0","",,"",,""
"1990-07","1990","07","","","","","","","","","","","66.1","","0.0","","66.1","","0","",,"",,""
"1990-08","1990","08","","","","","","","","","","","17.2","","0.0","","17.2","","0","",,"",,""
"1990-09","1990","09","","","","","","","","","","","8.2","","0.0","","8.2","","0","",,"",,""
"1990-10","1990","10","","","","","","","","","","","12.5","","0.0","T","12.5","","","M",,"",,""
"1990-11","1990","11","","","","","","","","","","","0.0","T","9.3","","9.3","","4","",,"",,""
"1990-12","1990","12","","","","","","","","","","","0.0","","25.4","","25.4","","10","",,"",,""
"1991-01","1991","01","","","","","","","","","","","0.0","","13.2","","13.2","","9","",,"",,""
"1991-02","1991","02","","","","","","","","","","","0.0","","20.9","","20.9","","16","",,"",,""
"1991-03","1991","03","","","","","","","","","","","0.0","","7.7","","7.7","","0","",,"",,""
"1991-04","1991","04","","","","","","","","","","","40.0","E","1.0","","41.0","E","","",,"",,""
"1991-05","1991","05","","","","","","","","","","","74.6","","10.2","","84.8","","0","",,"",,""
"1991-06","1991","06","","","","","","","","","","","115.4","","0.0","","115.4","","0","",,"",,""
"1991-07","1991","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1991-08","1991","08","","","","","","","","","","","18.4","","0.0","","18.4","","0","",,"",,""
"1991-09","1991","09","","","","","","","","","","","40.6","","0.0","T","40.6","","0","",,"",,""
"1991-10","1991","10","","","","","","","","","","","24.0","","21.0","","45.0","","14","",,"",,""
"1991-11","1991","11","","","","","","","","","","","0.0","","11.4","","11.4","","","M",,"",,""
"1991-12","1991","12","","","","","","","","","","","0.0","","19.6","","19.6","","18","",,"",,""
"1992-01","1992","01","","","","","","","","","","","0.0","T","10.6","","10.6","","16","",,"",,""
"1992-02","1992","02","","","","","","","","","","","0.0","T","17.2","","17.2","","17","",,"",,""
"1992-03","1992","03","","","","","","","","","","","0.0","T","2.2","","2.2","","1","",,"",,""
"1992-04","1992","04","","","","","","","","","","","3.2","","16.6","","19.8","","0","",,"",,""
"1992-05","1992","05","","","","","","","","","","","47.6","","0.0","T","47.6","","0","",,"",,""
"1992-06","1992","06","","","","","","","","","","","7.2","","0.0","T","7.2","","0","",,"",,""
"1992-07","1992","07","","","","","","","","","","","66.8","","0.0","","66.8","","0","",,"",,""
"1992-08","1992","08","","","","","","","","","","","40.0","","0.0","","40.0","","0","",,"",,""
"1992-09","1992","09","","","","","","","","","","","44.8","","0.0","T","44.8","","0","",,"",,""
"1992-10","1992","10","","","","","","","","","","","16.4","","4.4","","20.8","","0","",,"",,""
"1992-11","1992","11","","","","","","","","","","","0.4","","7.6","","8.0","","3","",,"",,""
"1992-12","1992","12","","","","","","","","","","","0.0","","20.0","","20.0","","13","",,"",,""
"1993-01","1993","01","","","","","","","","","","","0.0","","5.2","E","5.2","E","8","",,"",,""
"1993-02","1993","02","","","","","","","","","","","0.0","","3.4","","3.4","","6","",,"",,""
"1993-03","1993","03","","","","","","","","","","","11.8","","15.6","","27.4","","6","",,"",,""
"1993-04","1993","04","","","","","","","","","","","21.0","","0.0","T","21.0","","0","",,"",,""
"1993-05","1993","05","","","","","","","","","","","51.6","","0.0","T","51.6","","0","",,"",,""
"1993-06","1993","06","","","","","","","","","","","77.2","","0.0","","77.2","","0","",,"",,""
"1993-07","1993","07","","","","","","","","","","","138.6","","0.0","","138.6","","0","",,"",,""
"1993-08","1993","08","","","","","","","","","","","73.2","","0.0","","73.2","","0","",,"",,""
"1993-09","1993","09","","","","","","","","","","","66.2","E","6.0","E","72.2","E","0","",,"",,""
"1993-10","1993","10","","","","","","","","","","","6.2","","3.0","","9.2","","0","",,"",,""
"1993-11","1993","11","","","","","","","","","","","0.0","","15.2","","15.2","","5","",,"",,""
"1993-12","1993","12","","","","","","","","","","","0.0","T","18.0","","18.0","","14","",,"",,""
"1994-01","1994","01","","","","","","","","","","","0.0","","23.0","E","23.0","E","23","",,"",,""
"1994-02","1994","02","","","","","","","","","","","0.0","","9.0","","9.0","","21","",,"",,""
"1994-03","1994","03","","","","","","","","","","","1.4","","2.1","","3.5","","0","",,"",,""
"1994-04","1994","04","","","","","","","","","","","6.2","I","0.8","","7.0","I","0","",,"",,""
"1994-05","1994","05","","","","","","","","","","","48.2","","0.0","","48.2","","0","",,"",,""
"1994-06","1994","06","","","","","","","","","","","54.1","","0.0","","54.1","","0","",,"",,""
"1994-07","1994","07","","","","","","","","","","","39.2","","0.0","","39.2","","0","",,"",,""
"1994-08","1994","08","","","","","","","","","","","48.4","","0.0","","48.4","","0","",,"",,""
"1994-09","1994","09","","","","","","","","","","","7.0","","0.0","","7.0","","0","",,"",,""
"1994-10","1994","10","","","","","","","","","","","27.4","","1.4","","28.8","","0","",,"",,""
"1994-11","1994","11","","","","","","","","","","","0.0","T","11.2","","11.2","","6","",,"",,""
"1994-12","1994","12","","","","","","","","","","","0.0","","21.6","","21.6","","15","",,"",,""
"1995-01","1995","01","","","","","","","","","","","0.0","T","10.8","","10.8","","12","",,"",,""
"1995-02","1995","02","","","","","","","","","","","0.0","T","12.6","E","12.6","E","15","",,"",,""
"1995-03","1995","03","","","","","","","","","","","3.0","","40.4","","43.4","","2","",,"",,""
"1995-04","1995","04","","","","","","","","","","","20.2","","21.7","","41.9","","2","",,"",,""
"1995-05","1995","05","","","","","","","","","","","19.4","","0.0","T","19.4","","0","",,"",,""
"1995-06","1995","06","","","","","","","","","","","97.8","","0.0","","97.8","","0","",,"",,""
"1995-07","1995","07","","","","","","","","","","","22.2","","0.0","","22.2","","0","",,"",,""
"1995-08","1995","08","","","","","","","","","","","134.5","","0.0","","134.5","","0","",,"",,""
"1995-09","1995","09","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","",,"",,""
"1995-10","1995","10","","","","","","","","","","","49.0","","0.0","T","49.0","","","M",,"",,""
"1995-11","1995","11","","","","","","","","","","","0.0","T","28.8","","28.8","","9","",,"",,""
"1995-12","1995","12","","","","","","","","","","","0.0","","11.1","","11.1","","7","",,"",,""
"1996-01","1996","01","","","","","","","","","","","0.0","T","18.4","","18.4","","12","",,"",,""
"1996-02","1996","02","","","","","","","","","","","0.0","","7.0","I","7.0","I","6","",,"",,""
"1996-03","1996","03","","","","","","","","","","","0.0","","9.6","","9.6","","1","",,"",,""
"1996-04","1996","04","","","","","","","","","","","0.2","","24.2","","24.4","","0","",,"",,""
"1996-05","1996","05","","","","","","","","","","","40.8","","10.6","","51.4","","0","",,"",,""
"1996-06","1996","06","","","","","","","","","","","81.0","","0.0","","81.0","","0","",,"",,""
"1996-07","1996","07","","","","","","","","","","","20.0","I","0.0","","20.0","I","0","",,"",,""
"1996-08","1996","08","","","","","","","","","","","14.2","","0.0","","14.2","","0","",,"",,""
"1996-09","1996","09","","","","","","","","","","","34.6","","0.0","T","34.6","","0","",,"",,""
"1996-10","1996","10","","","","","","","","","","","17.2","","2.4","","19.6","","0","",,"",,""
"1996-11","1996","11","","","","","","","","","","","0.0","","36.2","","36.2","","25","",,"",,""
"1996-12","1996","12","","","","","","","","","","","0.0","T","27.2","","27.2","","22","",,"",,""
"1997-01","1997","01","","","","","","","","","","","0.2","","18.4","E","18.6","E","23","",,"",,""
"1997-02","1997","02","","","","","","","","","","","0.0","","6.8","","6.8","","24","",,"",,""
"1997-03","1997","03","","","","","","","","","","","0.0","T","12.2","","12.2","","11","",,"",,""
"1997-04","1997","04","","","","","","","","","","","6.4","","16.7","","23.1","","3","",,"",,""
"1997-05","1997","05","","","","","","","","","","","35.6","","8.0","","43.6","","0","",,"",,""
"1997-06","1997","06","","","","","","","","","","","105.7","","0.0","","105.7","","0","",,"",,""
"1997-07","1997","07","","","","","","","","","","","20.4","E","0.0","","20.4","E","0","",,"",,""
"1997-08","1997","08","","","","","","","","","","","49.6","E","0.0","","49.6","E","0","",,"",,""
"1997-09","1997","09","","","","","","","","","","","33.4","","0.0","","33.4","","0","",,"",,""
"1997-10","1997","10","","","","","","","","","","","34.6","","0.0","T","34.6","","0","",,"",,""
"1997-11","1997","11","","","","","","","","","","","0.0","","1.6","","1.6","","0","",,"",,""
"1997-12","1997","12","","","","","","","","","","","0.0","","4.2","","4.2","","","M",,"",,""
"1998-01","1998","01","","","","","","","","","","","0.0","","21.3","I","21.3","I","16","",,"",,""
"1998-02","1998","02","","","","","","","","","","","","M","4.6","","4.6","I","6","",,"",,""
"1998-03","1998","03","","","","","","","","","","","0.0","","12.8","","12.8","","0","",,"",,""
"1998-04","1998","04","","","","","","","","","","","26.8","","2.0","","28.8","","0","",,"",,""
"1998-05","1998","05","","","","","","","","","","","45.2","","0.0","","45.2","","0","",,"",,""
"1998-06","1998","06","","","","","","","","","","","145.4","","0.0","T","145.4","","0","",,"",,""
"1998-07","1998","07","","","","","","","","","","","29.8","","0.0","","29.8","","0","",,"",,""
"1998-08","1998","08","","","","","","","","","","","55.4","","0.0","","55.4","","0","",,"",,""
"1998-09","1998","09","","","","","","","","","","","45.4","","0.0","","45.4","","0","",,"",,""
"1998-10","1998","10","","","","","","","","","","","52.0","","13.0","","65.0","","0","",,"",,""
"1998-11","1998","11","","","","","","","","","","","0.0","T","6.0","","6.0","","0","",,"",,""
"1998-12","1998","12","","","","","","","","","","","0.0","T","12.1","","12.1","","3","",,"",,""
"1999-01","1999","01","","","","","","","","","","","0.0","","26.5","","26.5","","19","",,"",,""
"1999-02","1999","02","","","","","","","","","","","0.0","","14.0","","14.0","","","M",,"",,""
"1999-03","1999","03","","","","","","","","","","","0.0","","15.5","","15.5","","0","",,"",,""
"1999-04","1999","04","","","","","","","","","","","35.4","","17.0","","52.4","","0","",,"",,""
"1999-05","1999","05","","","","","","","","","","","43.8","","5.0","","48.8","","0","",,"",,""
"1999-06","1999","06","","","","","","","","","","","95.0","","0.0","","95.0","","0","",,"",,""
"1999-07","1999","07","","","","","","","","","","","59.2","","0.0","","59.2","","0","",,"",,""
"1999-08","1999","08","","","","","","","","","","","39.0","","0.0","","39.0","","0","",,"",,""
"1999-09","1999","09","","","","","","","","","","","23.4","","0.0","","23.4","","0","",,"",,""
"1999-10","1999","10","","","","","","","","","","","8.2","","6.0","","14.2","","0","",,"",,""
"1999-11","1999","11","","","","","","","","","","","0.0","","3.6","","3.6","","1","",,"",,""
"1999-12","1999","12","","","","","","","","","","","0.0","","11.0","","11.0","","0","",,"",,""
"2000-01","2000","01","","","","","","","","","","","0.0","","16.6","","16.6","","14","",,"",,""
"2000-02","2000","02","","","","","","","","","","","0.0","I","0.6","","0.6","I","","M",,"",,""
"2000-03","2000","03","","","","","","","","","","","4.4","","1.8","","6.2","","0","",,"",,""
"2000-04","2000","04","","","","","","","","","","","25.6","","11.1","","36.7","","0","",,"",,""
"2000-05","2000","05","","","","","","","","","","","29.0","","0.0","","29.0","","0","",,"",,""
"2000-06","2000","06","","","","","","","","","","","108.1","","0.0","","108.1","","0","",,"",,""
"2000-07","2000","07","","","","","","","","","","","46.2","","0.0","","46.2","","0","",,"",,""
"2000-08","2000","08","","","","","","","","","","","54.0","","0.0","","54.0","","0","",,"",,""
"2000-09","2000","09","","","","","","","","","","","24.2","","1.0","","25.2","","0","",,"",,""
"2000-10","2000","10","","","","","","","","","","","1.2","","0.0","T","1.2","","0","",,"",,""
"2000-11","2000","11","","","","","","","","","","","0.0","","25.2","","25.2","","13","",,"",,""
"2000-12","2000","12","","","","","","","","","","","0.8","","17.8","","18.6","","20","",,"",,""
"2001-01","2001","01","","","","","","","","","","","0.0","","6.4","","6.4","","17","",,"",,""
"2001-02","2001","02","","","","","","","","","","","0.0","","8.4","","8.4","","18","",,"",,""
"2001-03","2001","03","","","","","","","","","","","0.0","","8.6","","8.6","","2","",,"",,""
"2001-04","2001","04","","","","","","","","","","","4.0","","12.6","","16.6","","0","",,"",,""
