"Station Name","CHILLIWACK R FOLEY CREEK"
"Province","BRITISH COLUMBIA"
"Latitude","49.10"
"Longitude","-121.63"
"Elevation","369.10"
"Climate Identifier","1101565"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1966-01","1966","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-02","1966","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-03","1966","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-04","1966","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-05","1966","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-06","1966","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1966-07","1966","07","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","49.8","","0.0","","49.8","","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","70.1","","0.0","","70.1","","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","197.1","","0.0","T","197.1","","0","",,"",,""
"1966-11","1966","11","","","","","","","","","","","196.1","","0.0","T","196.1","","0","",,"",,""
"1966-12","1966","12","","","","","","","","","","","306.8","","25.7","","332.5","","0","",,"",,""
"1967-01","1967","01","","","","","","","","","","","268.5","","62.0","","330.5","","0","",,"",,""
"1967-02","1967","02","","","","","","","","","","","221.2","E","41.4","","262.6","E","0","",,"",,""
"1967-03","1967","03","","","","","","","","","","","118.6","","13.7","","132.3","","0","",,"",,""
"1967-04","1967","04","","","","","","","","","","","41.1","","0.0","T","41.1","","0","",,"",,""
"1967-05","1967","05","","","","","","","","","","","72.4","","0.0","","72.4","","0","",,"",,""
"1967-06","1967","06","","","","","","","","","","","55.1","","0.0","","55.1","","0","",,"",,""
"1967-07","1967","07","","","","","","","","","","","22.9","","0.0","","22.9","","0","",,"",,""
"1967-08","1967","08","","","","","","","","","","","17.3","","0.0","","17.3","","0","",,"",,""
