"Station Name","MINISTIK LAKE"
"Province","ALBERTA"
"Latitude","53.43"
"Longitude","-116.68"
"Elevation","698.00"
"Climate Identifier","3014560"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1940-01","1940","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1940-02","1940","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1940-03","1940","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1940-04","1940","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1940-05","1940","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1940-06","1940","06","","","","","","","","","","","80.5","","0.0","","80.5","","","",,"",,""
"1940-07","1940","07","","","","","","","","","","","123.4","","0.0","","123.4","","","",,"",,""
"1940-08","1940","08","","","","","","","","","","","37.1","","0.0","","37.1","","","",,"",,""
"1940-09","1940","09","","","","","","","","","","","10.4","","0.0","","10.4","","","",,"",,""
"1940-10","1940","10","","","","","","","","","","","39.6","","0.0","","39.6","","","",,"",,""
"1940-11","1940","11","","","","","","","","","","","29.2","","22.9","","52.1","","","",,"",,""
"1940-12","1940","12","","","","","","","","","","","0.0","","19.1","","19.1","","","",,"",,""
"1941-01","1941","01","","","","","","","","","","","0.0","","12.2","","12.2","","","",,"",,""
"1941-02","1941","02","","","","","","","","","","","0.0","","16.0","","16.0","","","",,"",,""
"1941-03","1941","03","","","","","","","","","","","0.0","","7.4","","7.4","","","",,"",,""
"1941-04","1941","04","","","","","","","","","","","0.0","","2.5","","2.5","","","",,"",,""
"1941-05","1941","05","","","","","","","","","","","18.5","","0.0","","18.5","","","",,"",,""
"1941-06","1941","06","","","","","","","","","","","76.5","","0.0","","76.5","","","",,"",,""
"1941-07","1941","07","","","","","","","","","","","35.8","","0.0","","35.8","","","",,"",,""
"1941-08","1941","08","","","","","","","","","","","19.1","","0.0","","19.1","","","",,"",,""
"1941-09","1941","09","","","","","","","","","","","24.4","","0.0","T","24.4","","","",,"",,""
"1941-10","1941","10","","","","","","","","","","","9.7","","5.1","","14.7","","","",,"",,""
"1941-11","1941","11","","","","","","","","","","","0.8","","28.7","","29.5","","","",,"",,""
"1941-12","1941","12","","","","","","","","","","","0.0","","37.3","","37.3","","","",,"",,""
"1942-01","1942","01","","","","","","","","","","","0.0","","7.1","","7.1","","","",,"",,""
"1942-02","1942","02","","","","","","","","","","","0.0","","14.5","","14.5","","","",,"",,""
"1942-03","1942","03","","","","","","","","","","","0.0","","11.9","","11.9","","","",,"",,""
"1942-04","1942","04","","","","","","","","","","","9.1","","28.4","","37.6","","","",,"",,""
"1942-05","1942","05","","","","","","","","","","","26.7","","0.0","","26.7","","","",,"",,""
"1942-06","1942","06","","","","","","","","","","","163.6","","0.0","","163.6","","","",,"",,""
"1942-07","1942","07","","","","","","","","","","","160.0","","0.0","","160.0","","","",,"",,""
"1942-08","1942","08","","","","","","","","","","","55.9","","0.0","","55.9","","","",,"",,""
"1942-09","1942","09","","","","","","","","","","","36.6","","0.0","","36.6","","","",,"",,""
"1942-10","1942","10","","","","","","","","","","","0.0","","8.9","","8.9","","","",,"",,""
"1942-11","1942","11","","","","","","","","","","","0.0","","73.7","","73.7","","","",,"",,""
"1942-12","1942","12","","","","","","","","","","","0.0","","35.1","","35.1","","","",,"",,""
"1943-01","1943","01","","","","","","","","","","","0.0","","12.2","","12.2","","","",,"",,""
"1943-02","1943","02","","","","","","","","","","","0.0","","24.1","","24.1","","","",,"",,""
"1943-03","1943","03","","","","","","","","","","","0.0","","40.9","","40.9","","","",,"",,""
"1943-04","1943","04","","","","","","","","","","","44.5","","0.0","","44.5","","","",,"",,""
"1943-05","1943","05","","","","","","","","","","","22.4","","0.0","","22.4","","","",,"",,""
"1943-06","1943","06","","","","","","","","","","","148.1","","0.0","","148.1","","","",,"",,""
"1943-07","1943","07","","","","","","","","","","","77.0","","0.0","","77.0","","","",,"",,""
"1943-08","1943","08","","","","","","","","","","","60.2","","0.0","","60.2","","","",,"",,""
"1943-09","1943","09","","","","","","","","","","","8.6","","0.0","","8.6","","","",,"",,""
"1943-10","1943","10","","","","","","","","","","","28.2","","10.9","","39.1","","","",,"",,""
"1943-11","1943","11","","","","","","","","","","","9.7","","5.1","","14.7","","","",,"",,""
"1943-12","1943","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1944-01","1944","01","","","","","","","","","","","0.0","","14.0","","14.0","","","",,"",,""
"1944-02","1944","02","","","","","","","","","","","0.0","","34.8","","34.8","","","",,"",,""
"1944-03","1944","03","","","","","","","","","","","0.0","","24.9","","24.9","","","",,"",,""
"1944-04","1944","04","","","","","","","","","","","0.0","","0.3","","0.3","","","",,"",,""
"1944-05","1944","05","","","","","","","","","","","54.4","","15.2","","69.6","","","",,"",,""
"1944-06","1944","06","","","","","","","","","","","148.8","","0.0","","148.8","","","",,"",,""
"1944-07","1944","07","","","","","","","","","","","95.5","","0.0","","95.5","","","",,"",,""
"1944-08","1944","08","","","","","","","","","","","47.8","","0.0","","47.8","","","",,"",,""
"1944-09","1944","09","","","","","","","","","","","71.6","","0.0","","71.6","","","",,"",,""
"1944-10","1944","10","","","","","","","","","","","2.5","","0.0","","2.5","","","",,"",,""
"1944-11","1944","11","","","","","","","","","","","1.3","","25.4","","26.7","","","",,"",,""
"1944-12","1944","12","","","","","","","","","","","0.0","","17.0","","17.0","","","",,"",,""
"1945-01","1945","01","","","","","","","","","","","0.0","","43.9","","43.9","","","",,"",,""
"1945-02","1945","02","","","","","","","","","","","1.3","","9.9","","11.2","","","",,"",,""
"1945-03","1945","03","","","","","","","","","","","3.8","","6.6","","10.4","","","",,"",,""
"1945-04","1945","04","","","","","","","","","","","6.4","","26.4","","32.8","","","",,"",,""
"1945-05","1945","05","","","","","","","","","","","10.4","","0.0","","10.4","","","",,"",,""
"1945-06","1945","06","","","","","","","","","","","45.0","","0.0","","45.0","","","",,"",,""
"1945-07","1945","07","","","","","","","","","","","122.7","","0.0","","122.7","","","",,"",,""
"1945-08","1945","08","","","","","","","","","","","32.0","","0.0","","32.0","","","",,"",,""
