"Station Name","EDMONTON CLOVERBAR"
"Province","ALBERTA"
"Latitude","53.59"
"Longitude","-113.36"
"Elevation","653.80"
"Climate Identifier","3012232"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2004-11","2004","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"2004-12","2004","12","","","","","","","","","","","1.0","","72.8","","73.8","","12","",,"",,""
"2005-01","2005","01","","","","","","","","","","","0.0","","30.0","","30.0","","19","",,"",,""
"2005-02","2005","02","","","","","","","","","","","0.0","","18.0","","18.0","","4","",,"",,""
"2005-03","2005","03","","","","","","","","","","","0.0","T","31.0","","31.0","","0","",,"",,""
"2005-04","2005","04","","","","","","","","","","","0.0","","1.0","","1.0","","1","",,"",,""
"2005-05","2005","05","","","","","","","","","","","","","","","","","","",,"",,""
"2005-06","2005","06","","","","","","","","","","","","","","","","","","",,"",,""
"2005-07","2005","07","","","","","","","","","","","","","","","","","","",,"",,""
"2005-08","2005","08","","","","","","","","","","","","","","","","","","",,"",,""
"2005-09","2005","09","","","","","","","","","","","","","","","","","","",,"",,""
"2005-10","2005","10","","","","","","","","","","","","","","","","","","",,"",,""
"2005-11","2005","11","","","","","","","","","","","0.0","","0.2","","0.2","","0","T",,"",,""
"2005-12","2005","12","","","","","","","","","","","0.0","","6.7","","6.7","","0","",,"",,""
"2006-01","2006","01","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"2006-02","2006","02","","","","","","","","","","","0.0","","4.0","","4.0","","3","",,"",,""
"2006-03","2006","03","","","","","","","","","","","0.0","","47.0","","47.0","","18","",,"",,""
"2006-04","2006","04","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
