"Station Name","VANCOUVER KINGCREST"
"Province","BRITISH COLUMBIA"
"Latitude","49.25"
"Longitude","-123.08"
"Elevation","65.50"
"Climate Identifier","1108450"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1955-01","1955","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-02","1955","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-03","1955","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-04","1955","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-05","1955","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-06","1955","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-07","1955","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1955-08","1955","08","","","","","","","","","","","6.1","","0.0","","6.1","","","",,"",,""
"1955-09","1955","09","","","","","","","","","","","43.9","","0.0","","43.9","","","",,"",,""
"1955-10","1955","10","","","","","","","","","","","177.3","","0.0","","177.3","","","",,"",,""
"1955-11","1955","11","","","","","","","","","","","323.3","","12.2","","335.5","","","",,"",,""
"1955-12","1955","12","","","","","","","","","","","158.5","","11.2","","169.7","","","",,"",,""
"1956-01","1956","01","","","","","","","","","","","169.9","","3.6","","173.5","","","M",,"",,""
"1956-02","1956","02","","","","","","","","","","","132.8","","32.5","","165.4","","","M",,"",,""
"1956-03","1956","03","","","","","","","","","","","150.6","","10.7","","161.3","","","M",,"",,""
"1956-04","1956","04","","","","","","","","","","","23.4","","0.0","","23.4","","","M",,"",,""
"1956-05","1956","05","","","","","","","","","","","17.3","","0.0","","17.3","","","M",,"",,""
"1956-06","1956","06","","","","","","","","","","","153.4","","0.0","","153.4","","0","",,"",,""
"1956-07","1956","07","","","","","","","","","","","19.6","","0.0","","19.6","","0","",,"",,""
"1956-08","1956","08","","","","","","","","","","","54.4","","0.0","","54.4","","0","",,"",,""
"1956-09","1956","09","","","","","","","","","","","145.0","","0.0","","145.0","","0","",,"",,""
"1956-10","1956","10","","","","","","","","","","","283.7","","0.0","","283.7","","0","",,"",,""
"1956-11","1956","11","","","","","","","","","","","99.6","","0.0","","99.6","","","M",,"",,""
"1956-12","1956","12","","","","","","","","","","","305.3","","6.6","","311.9","","","M",,"",,""
"1957-01","1957","01","","","","","","","","","","","79.2","","26.2","","105.4","","","M",,"",,""
"1957-02","1957","02","","","","","","","","","","","69.6","","18.5","","88.1","","","M",,"",,""
"1957-03","1957","03","","","","","","","","","","","190.8","","0.3","","191.0","","","M",,"",,""
"1957-04","1957","04","","","","","","","","","","","64.0","","0.0","","64.0","","","M",,"",,""
"1957-05","1957","05","","","","","","","","","","","42.7","","0.0","","42.7","","0","",,"",,""
"1957-06","1957","06","","","","","","","","","","","85.3","","0.0","","85.3","","0","",,"",,""
"1957-07","1957","07","","","","","","","","","","","68.1","","0.0","","68.1","","0","",,"",,""
"1957-08","1957","08","","","","","","","","","","","36.6","","0.0","","36.6","","0","",,"",,""
"1957-09","1957","09","","","","","","","","","","","41.1","","0.0","","41.1","","0","",,"",,""
"1957-10","1957","10","","","","","","","","","","","93.5","","0.0","","93.5","","","M",,"",,""
"1957-11","1957","11","","","","","","","","","","","124.2","","0.0","","124.2","","","M",,"",,""
"1957-12","1957","12","","","","","","","","","","","221.5","","0.0","T","221.5","","","M",,"",,""
"1958-01","1958","01","","","","","","","","","","","315.7","","0.0","","315.7","","","M",,"",,""
"1958-02","1958","02","","","","","","","","","","","151.1","","0.0","","151.1","","","M",,"",,""
"1958-03","1958","03","","","","","","","","","","","76.5","","0.0","","76.5","","","M",,"",,""
"1958-04","1958","04","","","","","","","","","","","96.3","","0.0","","96.3","","","M",,"",,""
"1958-05","1958","05","","","","","","","","","","","43.4","","0.0","","43.4","","","M",,"",,""
"1958-06","1958","06","","","","","","","","","","","39.9","","0.0","","39.9","","","M",,"",,""
"1958-07","1958","07","","","","","","","","","","","0.0","T","0.0","","0.0","T","","M",,"",,""
"1958-08","1958","08","","","","","","","","","","","57.9","","0.0","","57.9","","","M",,"",,""
"1958-09","1958","09","","","","","","","","","","","62.5","","0.0","","62.5","","","M",,"",,""
"1958-10","1958","10","","","","","","","","","","","146.3","","0.0","","146.3","","","M",,"",,""
"1958-11","1958","11","","","","","","","","","","","214.6","","0.5","","215.1","","","M",,"",,""
"1958-12","1958","12","","","","","","","","","","","222.8","","26.7","","249.4","","0","",,"",,""
"1959-01","1959","01","","","","","","","","","","","202.7","","12.7","","215.4","","0","",,"",,""
"1959-02","1959","02","","","","","","","","","","","175.3","","0.0","T","175.3","","","M",,"",,""
"1959-03","1959","03","","","","","","","","","","","228.9","","0.0","T","228.9","","","M",,"",,""
"1959-04","1959","04","","","","","","","","","","","85.1","","0.0","","85.1","","","M",,"",,""
"1959-05","1959","05","","","","","","","","","","","65.5","","0.0","","65.5","","","M",,"",,""
"1959-06","1959","06","","","","","","","","","","","93.5","","0.0","","93.5","","","M",,"",,""
"1959-07","1959","07","","","","","","","","","","","28.4","","0.0","","28.4","","","M",,"",,""
"1959-08","1959","08","","","","","","","","","","","31.0","","0.0","","31.0","","","M",,"",,""
"1959-09","1959","09","","","","","","","","","","","177.5","","0.0","","177.5","","","M",,"",,""
"1959-10","1959","10","","","","","","","","","","","108.7","","0.0","","108.7","","","M",,"",,""
"1959-11","1959","11","","","","","","","","","","","199.6","","7.9","","207.5","","0","",,"",,""
"1959-12","1959","12","","","","","","","","","","","215.9","","0.0","","215.9","","","M",,"",,""
"1960-01","1960","01","","","","","","","","","","","172.5","","16.3","","188.7","","0","",,"",,""
"1960-02","1960","02","","","","","","","","","","","171.5","","0.0","","171.5","","","M",,"",,""
"1960-03","1960","03","","","","","","","","","","","124.7","","8.9","","133.6","","0","",,"",,""
"1960-04","1960","04","","","","","","","","","","","75.2","","0.0","","75.2","","","M",,"",,""
"1960-05","1960","05","","","","","","","","","","","132.1","","0.0","","132.1","","","M",,"",,""
"1960-06","1960","06","","","","","","","","","","","40.6","","0.0","","40.6","","","M",,"",,""
"1960-07","1960","07","","","","","","","","","","","0.3","","0.0","","0.3","","","M",,"",,""
"1960-08","1960","08","","","","","","","","","","","105.9","","0.0","","105.9","","","M",,"",,""
"1960-09","1960","09","","","","","","","","","","","49.0","","0.0","","49.0","","","M",,"",,""
"1960-10","1960","10","","","","","","","","","","","256.5","","0.0","","256.5","","","M",,"",,""
"1960-11","1960","11","","","","","","","","","","","161.5","","1.8","","163.3","","","M",,"",,""
"1960-12","1960","12","","","","","","","","","","","170.7","","0.0","","170.7","","","M",,"",,""
"1961-01","1961","01","","","","","","","","","","","323.6","","7.4","","331.0","","","M",,"",,""
"1961-02","1961","02","","","","","","","","","","","376.7","","0.0","","376.7","","0","",,"",,""
"1961-03","1961","03","","","","","","","","","","","147.1","","3.6","","150.6","","0","",,"",,""
"1961-04","1961","04","","","","","","","","","","","74.4","","0.0","","74.4","","0","",,"",,""
"1961-05","1961","05","","","","","","","","","","","119.1","","0.0","","119.1","","","M",,"",,""
"1961-06","1961","06","","","","","","","","","","","37.8","","0.0","","37.8","","","M",,"",,""
"1961-07","1961","07","","","","","","","","","","","35.3","","0.0","","35.3","","","M",,"",,""
"1961-08","1961","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-09","1961","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-10","1961","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-11","1961","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-12","1961","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
