"Station Name","STEWARTVILLE"
"Province","ONTARIO"
"Latitude","45.40"
"Longitude","-76.50"
"Elevation","131.10"
"Climate Identifier","6108027"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1950-01","1950","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1950-02","1950","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1950-03","1950","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1950-04","1950","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1950-05","1950","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1950-06","1950","06","","","","","","","","","","","28.4","","0.0","","28.4","","","",,"",,""
"1950-07","1950","07","","","","","","","","","","","94.0","","0.0","","94.0","","","",,"",,""
"1950-08","1950","08","","","","","","","","","","","87.4","","0.0","","87.4","","","",,"",,""
"1950-09","1950","09","","","","","","","","","","","6.6","","0.0","","6.6","","","",,"",,""
"1950-10","1950","10","","","","","","","","","","","41.9","","0.0","T","41.9","","","",,"",,""
"1950-11","1950","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1950-12","1950","12","","","","","","","","","","","21.1","","41.9","","63.0","","","",,"",,""
"1951-01","1951","01","","","","","","","","","","","29.0","","48.3","","77.2","","","M",,"",,""
"1951-02","1951","02","","","","","","","","","","","6.6","","49.0","","55.6","","","M",,"",,""
"1951-03","1951","03","","","","","","","","","","","40.9","","55.9","","96.8","","15","",,"",,""
"1951-04","1951","04","","","","","","","","","","","102.9","","0.0","T","102.9","","","M",,"",,""
"1951-05","1951","05","","","","","","","","","","","41.9","","0.0","","41.9","","","M",,"",,""
"1951-06","1951","06","","","","","","","","","","","98.8","","0.0","","98.8","","","M",,"",,""
"1951-07","1951","07","","","","","","","","","","","51.6","","0.0","","51.6","","","M",,"",,""
"1951-08","1951","08","","","","","","","","","","","46.0","","0.0","","46.0","","","M",,"",,""
"1951-09","1951","09","","","","","","","","","","","73.7","","0.0","","73.7","","","M",,"",,""
"1951-10","1951","10","","","","","","","","","","","43.2","","0.0","","43.2","","0","",,"",,""
"1951-11","1951","11","","","","","","","","","","","5.8","","45.7","","51.6","","","M",,"",,""
"1951-12","1951","12","","","","","","","","","","","9.1","","49.0","","58.2","","","M",,"",,""
"1952-01","1952","01","","","","","","","","","","","8.9","","31.5","","40.4","","0","",,"",,""
"1952-02","1952","02","","","","","","","","","","","7.1","","18.5","","25.7","","0","",,"",,""
"1952-03","1952","03","","","","","","","","","","","23.4","","19.8","","43.2","","","M",,"",,""
"1952-04","1952","04","","","","","","","","","","","35.1","","0.0","T","35.1","","","M",,"",,""
"1952-05","1952","05","","","","","","","","","","","99.6","","0.0","","99.6","","","M",,"",,""
"1952-06","1952","06","","","","","","","","","","","43.2","","0.0","","43.2","","","M",,"",,""
"1952-07","1952","07","","","","","","","","","","","55.1","","0.0","","55.1","","","M",,"",,""
"1952-08","1952","08","","","","","","","","","","","103.6","","0.0","","103.6","","","M",,"",,""
"1952-09","1952","09","","","","","","","","","","","63.0","","0.0","","63.0","","","M",,"",,""
"1952-10","1952","10","","","","","","","","","","","35.6","","0.0","T","35.6","","","M",,"",,""
"1952-11","1952","11","","","","","","","","","","","40.9","","0.0","T","40.9","","","M",,"",,""
"1952-12","1952","12","","","","","","","","","","","38.6","","8.9","","47.5","","","M",,"",,""
"1953-01","1953","01","","","","","","","","","","","25.1","","19.6","","44.7","","","M",,"",,""
"1953-02","1953","02","","","","","","","","","","","13.2","","16.5","","29.7","","","M",,"",,""
"1953-03","1953","03","","","","","","","","","","","106.7","","0.0","T","106.7","","","M",,"",,""
"1953-04","1953","04","","","","","","","","","","","52.6","","0.0","T","52.6","","","M",,"",,""
"1953-05","1953","05","","","","","","","","","","","","M","0.0","","","M","","M",,"",,""
