"Station Name","CHILLIWACK GIBSON ROAD"
"Province","BRITISH COLUMBIA"
"Latitude","49.17"
"Longitude","-121.87"
"Elevation","12.00"
"Climate Identifier","1101545"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1961-01","1961","01","8.0","","1.8","","4.9","","12.2","S","-3.9","","275.3","","6.4","","281.7","","","M",,"",,""
"1961-02","1961","02","8.7","","2.6","","5.7","","13.9","","-0.6","","340.1","","0.0","T","340.1","","0","",,"",,""
"1961-03","1961","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1961-04","1961","04","13.4","","4.9","","9.2","","20.0","","-1.7","S","81.0","","0.0","","81.0","","","M",,"",,""
"1961-05","1961","05","18.1","","8.6","","13.4","","27.8","","4.4","","108.5","","0.0","","108.5","","","M",,"",,""
"1961-06","1961","06","24.2","","10.7","","17.5","","31.1","S","6.7","S","27.4","","0.0","","27.4","","","M",,"",,""
"1961-07","1961","07","26.6","","12.8","","19.7","","37.8","","8.3","","31.5","","0.0","","31.5","","","M",,"",,""
"1961-08","1961","08","28.0","","11.6","","19.8","","36.1","","7.8","","52.3","","0.0","","52.3","","","M",,"",,""
"1961-09","1961","09","20.1","","6.9","","13.5","","29.4","","0.6","S","73.4","","0.0","","73.4","","","M",,"",,""
"1961-10","1961","10","14.3","","3.8","","9.1","","23.3","","-1.7","S","180.8","","0.0","","180.8","","0","",,"",,""
"1961-11","1961","11","8.1","","0.8","","4.5","","14.4","","-5.0","","166.6","","0.0","T","166.6","","0","",,"",,""
"1961-12","1961","12","5.1","","0.1","","2.6","","13.9","","-6.1","","168.7","","23.1","","191.8","","0","",,"",,""
"1962-01","1962","01","5.3","","-1.1","","2.1","","12.8","","-10.6","S","152.1","","52.1","","204.2","","0","",,"",,""
"1962-02","1962","02","9.1","","1.8","","5.5","","13.3","","-8.3","","69.3","","0.0","","69.3","","0","",,"",,""
"1962-03","1962","03","9.7","","-0.5","","4.6","","20.6","","-6.1","S","76.7","","43.2","","119.9","","0","",,"",,""
"1962-04","1962","04","15.1","","4.6","","9.9","","25.6","","-1.7","","","M","0.0","","","M","0","",,"",,""
"1962-05","1962","05","15.6","","7.0","","11.3","","20.6","","-1.7","","62.2","","0.0","","62.2","","0","",,"",,""
"1962-06","1962","06","21.1","","9.1","","15.1","","28.9","","3.9","","38.6","","0.0","","38.6","","","M",,"",,""
"1962-07","1962","07","23.3","","10.8","","17.1","","30.0","","3.9","","50.0","","0.0","","50.0","","0","",,"",,""
"1962-08","1962","08","21.8","","11.4","","16.6","","27.8","","7.2","","115.3","","0.0","","115.3","","0","",,"",,""
"1962-09","1962","09","21.1","","9.3","","15.2","","28.3","S","3.3","","108.2","","0.0","","108.2","","0","",,"",,""
"1962-10","1962","10","15.5","","6.4","","11.0","","23.3","","0.0","","117.3","","0.0","","117.3","","0","",,"",,""
"1962-11","1962","11","10.4","","3.3","","6.9","","17.8","","-2.8","","255.5","","10.2","","265.7","","","M",,"",,""
"1962-12","1962","12","8.1","","2.1","","5.1","","15.0","","-6.7","","239.0","","1.3","","240.3","","0","",,"",,""
"1963-01","1963","01","2.3","","-3.2","","-0.5","","10.0","","-12.2","","73.2","","17.8","","90.9","","","M",,"",,""
"1963-02","1963","02","11.3","","2.6","","7.0","","16.7","S","-9.4","","137.2","","0.0","T","137.2","","0","",,"",,""
"1963-03","1963","03","11.0","","1.0","","6.0","","16.7","","-3.9","","","M","0.0","","","M","0","",,"",,""
"1963-04","1963","04","13.9","","4.1","","9.0","","21.7","","-3.3","","94.2","","0.0","","94.2","","0","",,"",,""
"1963-05","1963","05","20.7","","6.4","","13.6","","33.3","S","0.0","","54.1","","0.0","","54.1","","0","",,"",,""
"1963-06","1963","06","21.3","","10.8","","16.1","","30.6","S","8.3","S","64.5","","0.0","","64.5","","0","",,"",,""
"1963-07","1963","07","21.6","","11.5","","16.6","","28.3","","5.6","","80.8","","0.0","","80.8","","0","",,"",,""
"1963-08","1963","08","24.4","","12.0","","18.2","","31.1","","7.8","","","M","0.0","","","M","0","",,"",,""
"1963-09","1963","09","23.1","","10.4","","16.8","","31.7","","5.6","S","58.9","","0.0","","58.9","","0","",,"",,""
"1963-10","1963","10","15.6","","6.9","","11.3","","22.2","","1.1","S","200.4","","0.0","","200.4","","0","",,"",,""
"1963-11","1963","11","8.6","","3.1","","5.9","","13.3","","-5.0","","293.4","","2.5","","295.9","","0","",,"",,""
"1963-12","1963","12","6.6","","0.7","","3.7","","14.4","","-5.0","","254.5","","10.2","","264.7","","0","",,"",,""
"1964-01","1964","01","6.4","","1.3","","3.9","","10.6","","-2.8","S","198.9","","4.6","","203.5","","0","",,"",,""
"1964-02","1964","02","8.6","","0.3","","4.5","","15.0","","-4.4","","74.9","","0.0","","74.9","","0","",,"",,""
"1964-03","1964","03","9.2","","2.1","","5.7","","20.0","","-2.2","","179.3","","0.0","T","179.3","","0","",,"",,""
"1964-04","1964","04","12.6","","3.3","","8.0","","18.3","S","-1.7","S","95.8","","0.0","","95.8","","0","",,"",,""
"1964-05","1964","05","17.1","","5.9","","11.5","","30.0","","-0.6","","79.2","","0.0","","79.2","","0","",,"",,""
"1964-06","1964","06","19.4","","9.8","","14.6","","26.7","","4.4","","89.4","","0.0","","89.4","","0","",,"",,""
"1964-07","1964","07","21.9","","11.7","","16.8","","29.4","","7.2","","73.9","","0.0","","73.9","","0","",,"",,""
"1964-08","1964","08","21.7","","11.5","","16.6","","30.6","","7.8","","119.1","","0.0","","119.1","","0","",,"",,""
"1964-09","1964","09","18.6","","9.1","","13.9","","24.4","","3.3","","135.4","","0.0","","135.4","","0","",,"",,""
"1964-10","1964","10","16.1","","6.5","","11.3","","25.0","","1.7","","121.9","","0.0","","121.9","","0","",,"",,""
"1964-11","1964","11","7.3","","0.6","","4.0","","12.2","","-5.0","","206.8","","13.0","","219.7","","","M",,"",,""
"1964-12","1964","12","1.6","","-4.0","","-1.2","","11.1","","-18.9","","62.2","","89.9","","152.1","","","M",,"",,""
"1965-01","1965","01","3.4","","-2.6","","0.4","","10.0","","-11.1","","158.8","","42.4","","201.2","","0","",,"",,""
"1965-02","1965","02","6.9","","1.6","","4.3","","13.9","","-1.1","S","282.7","","9.4","","292.1","","0","",,"",,""
"1965-03","1965","03","12.6","","0.9","","6.8","","21.1","","-5.0","","48.5","E","6.4","","54.9","E","0","",,"",,""
"1965-04","1965","04","15.1","","4.8","","10.0","","23.9","","-0.6","S","80.8","","0.0","","80.8","","0","",,"",,""
