"Station Name","KAWENE"
"Province","ONTARIO"
"Latitude","48.73"
"Longitude","-91.20"
"Elevation","454.20"
"Climate Identifier","6024010"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1935-01","1935","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-02","1935","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-03","1935","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-04","1935","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-05","1935","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-06","1935","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-07","1935","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-08","1935","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1935-09","1935","09","","","","","","","","","","","55.1","","0.0","","55.1","","","",,"",,""
"1935-10","1935","10","","","","","","","","","","","67.8","","0.0","","67.8","","","",,"",,""
"1935-11","1935","11","","","","","","","","","","","0.0","","16.5","","16.5","","","",,"",,""
"1935-12","1935","12","","","","","","","","","","","0.0","","22.9","","22.9","","","",,"",,""
"1936-01","1936","01","","","","","","","","","","","0.0","","19.8","","19.8","","","",,"",,""
"1936-02","1936","02","","","","","","","","","","","0.0","","28.7","","28.7","","","",,"",,""
"1936-03","1936","03","","","","","","","","","","","5.1","","66.8","","71.9","","","",,"",,""
"1936-04","1936","04","","","","","","","","","","","10.2","","17.8","","27.9","","","",,"",,""
"1936-05","1936","05","","","","","","","","","","","36.6","","0.0","","36.6","","","",,"",,""
"1936-06","1936","06","","","","","","","","","","","24.6","","0.0","","24.6","","","",,"",,""
"1936-07","1936","07","","","","","","","","","","","70.4","","0.0","","70.4","","","",,"",,""
"1936-08","1936","08","","","","","","","","","","","91.2","","0.0","","91.2","","","",,"",,""
"1936-09","1936","09","","","","","","","","","","","85.1","","0.0","","85.1","","","",,"",,""
