"Station Name","PEMBERTON AIRPORT CS"
"Province","BRITISH COLUMBIA"
"Latitude","50.31"
"Longitude","-122.73"
"Elevation","204.30"
"Climate Identifier","1086082"
"WMO Identifier","71777"
"TC Identifier","WGP"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-01","1984","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-02","1984","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-03","1984","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-04","1984","04","","M","","M","","M","","M","","M","","M","0.0","","","M","0","",,"",,""
"1984-05","1984","05","16.3","","4.7","","10.5","","24.0","","1.0","","56.5","E","0.0","","56.5","E","0","",,"",,""
"1984-06","1984","06","21.6","E","8.2","E","14.9","E","30.0","","1.5","","109.8","E","0.0","","109.8","E","0","",,"",,""
"1984-07","1984","07","27.1","","9.7","","18.4","","35.0","","7.0","S","5.8","","0.0","","5.8","","0","",,"",,""
"1984-08","1984","08","24.3","E","9.7","E","17.0","E","30.0","","4.5","","33.2","E","0.0","","33.2","E","0","",,"",,""
"1984-09","1984","09","18.6","","5.5","","12.1","","25.0","","-2.0","","67.7","E","0.0","","67.7","E","0","",,"",,""
"1984-10","1984","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-11","1984","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-12","1984","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-01","1985","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-02","1985","02","","M","","M","","M","","M","","M","23.3","E","28.7","E","52.0","E","","M",,"",,""
"1985-03","1985","03","","M","","M","","M","","M","","M","19.7","E","10.6","E","30.3","E","","M",,"",,""
"1985-04","1985","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-05","1985","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-06","1985","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-07","1985","07","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","0","",,"",,""
