"Station Name","HERIOT BAY SE"
"Province","BRITISH COLUMBIA"
"Latitude","50.10"
"Longitude","-125.20"
"Elevation","17.00"
"Climate Identifier","1023462"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-01","1984","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-02","1984","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-03","1984","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1984-04","1984","04","","M","","M","","M","","M","","M","","M","","M","","M","0","",,"",,""
"1984-05","1984","05","13.4","","6.0","","9.7","","19.0","","2.5","","120.4","","0.0","","120.4","","0","",,"",,""
"1984-06","1984","06","18.2","","9.5","","13.9","","25.0","","4.0","","63.5","","0.0","","63.5","","0","",,"",,""
"1984-07","1984","07","22.3","","11.2","","16.8","","30.0","","8.5","","15.2","","0.0","","15.2","","0","",,"",,""
"1984-08","1984","08","20.3","","11.6","","16.0","","25.0","","8.0","","41.5","","0.0","","41.5","","0","",,"",,""
"1984-09","1984","09","16.3","","8.2","","12.3","","18.5","","3.5","","46.5","E","0.0","","46.5","E","0","",,"",,""
"1984-10","1984","10","10.6","","5.2","","7.9","","16.5","","-5.0","","238.3","","11.0","","249.3","","0","",,"",,""
"1984-11","1984","11","6.8","","2.1","","4.5","","9.5","","-2.0","","274.8","E","24.4","E","299.2","E","","M",,"",,""
"1984-12","1984","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-01","1985","01","4.7","","1.1","","2.9","","8.0","S","-6.0","","51.0","E","4.2","E","55.2","E","","M",,"",,""
"1985-02","1985","02","6.0","","1.2","","3.6","","11.0","","-5.0","","92.9","E","21.0","","113.9","E","0","",,"",,""
"1985-03","1985","03","8.2","","1.5","","4.9","","11.0","","-1.5","","142.1","E","3.1","E","145.2","E","0","",,"",,""
"1985-04","1985","04","11.2","","3.8","","7.5","","18.0","","-1.0","","103.5","","0.0","","103.5","","0","",,"",,""
"1985-05","1985","05","16.3","","7.3","","11.8","","26.0","","2.0","","34.6","","0.0","","34.6","","0","",,"",,""
