"Station Name","KELOWNA CEDARCREEK"
"Province","BRITISH COLUMBIA"
"Latitude","49.79"
"Longitude","-119.54"
"Elevation","375.00"
"Climate Identifier","1123981"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1994-01","1994","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1994-02","1994","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1994-03","1994","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1994-04","1994","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1994-05","1994","05","","","","","","","","","","","24.7","","0.0","","24.7","","0","",,"",,""
"1994-06","1994","06","","","","","","","","","","","31.0","","0.0","","31.0","","0","",,"",,""
"1994-07","1994","07","","","","","","","","","","","6.2","","0.0","","6.2","","0","",,"",,""
"1994-08","1994","08","","","","","","","","","","","41.8","","0.0","","41.8","","0","",,"",,""
"1994-09","1994","09","","","","","","","","","","","18.5","","0.0","","18.5","","0","",,"",,""
"1994-10","1994","10","","","","","","","","","","","45.0","E","0.0","","45.0","E","0","",,"",,""
"1994-11","1994","11","","","","","","","","","","","9.8","","26.0","","35.8","","","M",,"",,""
"1994-12","1994","12","","","","","","","","","","","26.7","E","21.7","E","48.4","E","0","",,"",,""
"1995-01","1995","01","","","","","","","","","","","","","","","","","","",,"",,""
"1995-02","1995","02","","","","","","","","","","","12.8","","1.0","E","13.8","E","0","",,"",,""
"1995-03","1995","03","","","","","","","","","","","28.0","","6.5","","34.5","","0","",,"",,""
"1995-04","1995","04","","","","","","","","","","","29.7","","0.0","","29.7","","0","",,"",,""
"1995-05","1995","05","","","","","","","","","","","10.3","","0.0","","10.3","","0","",,"",,""
"1995-06","1995","06","","","","","","","","","","","54.9","","0.0","","54.9","","0","",,"",,""
"1995-07","1995","07","","","","","","","","","","","28.8","","0.0","","28.8","","0","",,"",,""
"1995-08","1995","08","","","","","","","","","","","45.1","","0.0","","45.1","","0","",,"",,""
