"Station Name","RICH LAKE AGDM"
"Province","ALBERTA"
"Latitude","54.50"
"Longitude","-111.70"
"Elevation","585.00"
"Climate Identifier","3065475"
"WMO Identifier","71349"
"TC Identifier","XRL"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-12","2001","12","-8.2","I","-18.8","I","-13.5","I","1.4","I","-27.0","I","0.0","I","2.2","I","2.2","I","","",,"",,""
"2002-01","2002","01","-9.3","","-20.0","E","-14.7","E","8.4","","-38.9","","0.0","","8.4","E","8.4","E","","",,"",,""
"2002-02","2002","02","-1.1","","-13.4","","-7.3","","8.3","","-27.9","","0.0","","4.2","","4.2","","","",,"",,""
"2002-03","2002","03","-6.8","","-19.5","","-13.2","","5.6","","-31.6","","0.0","","11.9","","11.9","","","",,"",,""
"2002-04","2002","04","3.1","","-9.0","","-3.0","","14.0","","-23.3","","3.1","E","39.2","E","39.3","E","0","",,"",,""
"2002-05","2002","05","15.4","E","1.3","","8.4","E","26.1","","-9.9","","8.6","","0.0","","8.6","","0","",,"",,""
"2002-06","2002","06","23.9","E","7.0","E","15.5","E","35.5","","-0.8","","14.9","","0.0","","14.9","","0","",,"",,""
"2002-07","2002","07","24.1","E","10.3","E","17.2","E","34.9","","0.8","","73.8","","0.0","","73.8","","0","",,"",,""
"2002-08","2002","08","21.2","","7.4","E","14.3","E","30.3","","0.7","","35.2","","0.0","","35.2","","0","",,"",,""
"2002-09","2002","09","15.5","","2.4","","9.0","","25.4","","-10.1","","12.6","","0.0","","12.6","","0","",,"",,""
"2002-10","2002","10","","","","","","","","","","","","","","","","","","",,"",,""
"2002-11","2002","11","1.1","","-8.1","","-3.5","","9.6","","-21.9","","0.0","","7.7","E","7.7","E","","",,"",,""
